dt_abertura,pk_data
30/07/2010,1
01/06/1995,3510
04/04/1996,9
27/07/2010,11816
14/10/1994,16
27/10/1995,18
22/12/2009,13196
25/06/1982,22
29/10/1986,13454
15/03/2012,3314
24/04/2003,28
02/02/1996,9906
16/09/1991,10236
14/02/2005,35
29/03/2012,38
03/10/2008,12255
23/05/1997,12748
01/06/1971,12920
05/01/2001,51
14/11/1973,54
06/01/2006,58
08/02/2000,13206
12/02/1996,62
19/07/1993,13323
30/06/2009,66
05/01/1978,13439
11/08/1983,71
18/09/1980,14505
30/07/2007,14703
24/03/1988,78
28/05/2008,3385
20/05/1997,83
11/08/1997,85
20/02/1975,87
11/12/2009,6643
20/06/1990,8423
31/03/2004,95
07/12/1994,9571
12/12/2008,99
25/08/2009,102
16/08/1978,105
23/08/1995,9902
21/09/2009,111
21/10/1983,10088
09/01/1973,116
17/10/1979,10361
07/06/2001,120
01/08/1986,10717
28/11/2002,125
07/07/1966,11107
03/05/1993,131
15/12/1999,11314
21/11/2007,11469
07/02/2007,138
14/03/1989,12014
17/11/1981,12361
23/01/1979,12467
02/01/1992,146
05/02/1981,149
31/10/1983,152
22/03/1995,12684
20/04/2011,12768
11/09/1992,160
20/05/2010,162
09/10/1998,12902
25/06/1997,12928
14/05/2004,13000
22/11/1988,170
13/12/1985,172
22/11/2001,175
13/04/1983,177
27/12/1977,13170
14/11/2007,181
09/11/2007,13208
11/09/2002,185
03/12/2002,187
18/11/1992,189
06/06/1980,13337
29/12/2011,13369
20/06/1986,195
31/12/1965,198
04/10/1982,200
11/01/1983,202
30/05/1984,204
26/07/2006,206
24/03/1994,13611
18/02/2002,210
28/09/1980,13823
24/03/2008,214
30/01/2008,13977
27/04/1998,14174
21/09/1989,220
25/03/2002,222
25/07/1985,14472
20/09/1989,14519
30/11/1994,228
06/12/2001,14899
02/05/2011,233
21/08/1979,15259
26/08/2011,3360
16/09/1997,3436
17/01/2012,241
02/12/2002,244
21/03/2011,246
15/08/2001,4624
26/10/2005,6384
12/05/1992,7125
05/01/2005,8165
14/05/2009,256
22/04/1999,8795
01/06/2012,260
16/12/1992,9347
23/08/2012,9336
01/12/2009,265
16/08/2006,268
16/07/1997,270
03/09/1999,272
05/10/1999,9715
08/03/2001,13389
10/05/2005,9849
19/02/2004,280
23/08/1996,282
25/04/1995,9946
25/10/1994,287
11/01/1982,289
16/03/2007,10117
05/05/2011,293
18/09/2000,295
03/01/2002,297
16/04/1992,299
09/07/1969,10397
16/11/1979,10486
15/12/1988,305
20/09/2010,307
22/03/2006,309
20/05/1986,10649
19/01/1978,10681
08/11/1983,10697
24/11/2011,317
14/05/1998,319
16/03/2000,10906
03/08/1995,11051
05/01/2006,326
23/02/1976,11120
23/09/1996,11225
31/01/1973,332
08/02/2008,334
28/05/2007,336
09/01/2001,11363
28/04/1988,11424
24/03/1997,11453
17/07/1967,11546
29/07/2004,11647
27/10/2006,349
23/06/1988,351
03/05/1988,353
15/02/2007,355
24/02/2003,11715
06/06/2000,11842
15/08/2012,362
08/10/1985,11802
03/04/2012,365
23/10/1986,12337
23/06/2006,369
21/08/1992,12418
08/05/1979,373
11/07/1983,375
12/11/1976,377
30/07/1975,379
29/05/1985,381
05/09/1989,383
13/08/1982,386
31/10/1986,388
19/02/2009,12562
22/03/1993,12668
25/11/1994,12696
27/02/1985,396
28/09/1976,398
12/12/1978,400
26/08/1986,402
10/11/1982,404
06/01/1986,406
18/06/1987,12867
11/12/2000,12875
14/10/1993,412
08/10/1991,414
10/05/1994,416
13/08/1990,418
20/05/1993,420
25/02/1987,422
21/02/1994,424
26/02/1992,426
07/12/1992,428
31/10/1980,430
29/07/1980,432
04/12/1991,434
10/07/1989,436
13/02/1981,12977
10/05/1993,440
04/12/1986,442
09/11/1999,12993
10/04/1974,446
17/10/1983,448
01/10/1979,450
12/08/1999,13052
23/01/1991,454
27/01/1971,456
17/09/1997,13091
05/06/1992,460
02/09/1987,462
17/05/1977,464
18/02/1983,466
18/09/2009,13149
04/10/1978,470
01/08/1984,472
02/12/1986,474
22/12/1981,476
20/06/1977,226
20/12/1988,479
04/04/1986,481
09/11/1989,483
19/08/1982,485
25/01/1982,487
27/11/1979,489
26/09/1988,491
17/07/1989,493
22/07/1976,13320
25/09/1969,13331
28/05/1987,13333
10/10/1985,501
15/01/2007,13366
28/08/1984,505
09/11/1993,507
22/02/1979,509
01/12/1986,511
24/02/1983,13449
25/11/1993,515
19/01/1994,517
02/12/1993,519
02/07/1987,521
30/10/1989,13585
08/11/1993,525
05/05/2010,13665
14/11/1977,529
12/03/1984,531
07/05/1992,533
29/10/1979,13755
12/12/1988,13780
18/06/1973,539
26/02/1981,541
03/05/2007,13846
25/10/1978,545
01/07/1993,547
12/06/1987,549
25/04/2008,13950
06/07/1989,553
01/12/1992,555
10/04/1997,557
22/08/1990,559
09/03/1981,561
01/04/2005,563
29/02/1984,565
06/04/1990,567
27/02/1980,569
03/04/2002,14140
13/09/1996,573
22/02/1985,575
23/09/1985,577
22/05/1998,579
21/10/1997,14217
23/10/2008,583
13/07/2010,585
19/02/2002,587
28/06/2000,589
17/08/1970,14694
30/03/1995,593
18/03/1985,14705
02/01/2011,14763
11/04/2007,14818
12/03/1987,14912
29/09/1975,14992
17/04/2012,607
13/08/1976,15075
08/11/2008,15168
13/11/2011,15232
01/06/1970,615
23/06/2011,618
09/02/2012,33
28/05/2010,44
09/06/2011,1682
22/12/2010,3232
09/11/2000,3291
06/04/1993,629
12/11/2008,631
13/04/2011,3370
27/01/2000,635
09/07/2002,3496
29/06/1979,3506
14/04/1997,643
26/08/1966,3629
01/10/1991,3699
14/08/2011,3805
07/07/2009,3863
28/04/2008,3995
28/06/2011,655
03/06/1991,657
17/01/2006,659
11/08/1994,4467
20/07/1999,4508
15/10/2010,665
09/07/2007,667
16/01/2001,1475
18/07/2011,5213
01/01/1976,5357
21/11/1996,5384
29/06/2009,677
02/10/2006,6144
31/01/1996,681
18/08/1993,683
29/01/2007,6623
25/05/2011,6841
08/01/1979,14681
19/05/2004,6967
12/03/2012,692
28/04/2011,8100
06/07/2010,696
29/10/1992,8410
06/09/1966,700
04/03/1994,8603
03/08/2009,704
28/05/1996,8860
05/12/2011,8937
10/03/1978,9092
09/06/2010,9155
28/01/2008,715
27/05/1983,9201
08/02/1968,9211
06/05/2006,9214
25/11/2008,9255
24/06/1999,9266
27/07/1990,9270
24/03/2005,728
22/01/1993,730
19/08/1991,732
25/07/1977,734
25/07/2001,736
14/10/2004,738
27/12/2001,9415
26/03/2001,742
25/02/1986,744
01/09/2009,746
12/11/1987,9502
22/05/2007,751
17/10/1994,753
04/08/1995,755
19/06/1984,9590
28/02/2007,9623
25/10/2004,9666
17/06/1987,9713
26/06/2008,9718
11/04/1988,9765
17/07/1979,769
19/01/1995,771
20/12/1996,9747
28/11/1995,9785
27/08/1986,468
04/04/2005,777
26/05/2004,779
17/01/2003,781
24/05/2004,783
08/07/1997,14297
17/09/2012,786
26/09/1994,9920
18/08/1998,791
21/09/1998,10033
31/08/2005,795
09/01/2004,797
01/08/2012,799
27/10/1999,801
16/01/1999,804
17/12/2003,806
26/05/2003,808
22/04/1998,810
05/10/2004,812
17/09/2008,10200
03/07/1987,816
20/07/1988,10251
01/11/1990,408
26/01/2005,10317
20/09/1993,10340
14/08/2002,825
12/03/1981,10372
30/08/2012,830
22/01/2001,832
13/11/1997,10419
05/10/2001,836
03/02/2004,10459
30/11/1988,12922
06/01/1988,10468
17/06/1996,844
11/06/2010,128
19/03/2011,847
13/04/2009,849
22/03/1988,851
08/09/1986,10505
13/09/2000,855
07/11/1996,10553
17/05/2000,10560
17/06/1974,861
22/07/2003,863
26/06/2001,865
28/12/2009,867
15/07/1988,10640
05/07/2007,871
06/05/1998,10675
05/03/1993,875
06/05/2010,877
10/11/1999,879
10/11/1983,881
12/09/1996,884
20/12/2002,10744
15/05/2007,10767
22/06/1977,6284
19/04/2010,892
22/03/1989,894
01/12/2006,896
03/02/1997,898
01/07/2010,900
13/10/1994,902
17/08/1990,904
28/10/2010,906
17/12/2001,908
11/03/1982,910
20/04/2007,912
19/11/2004,10923
26/04/2005,916
29/08/2001,918
04/03/1996,11025
20/07/2000,922
20/07/1976,11094
21/01/2002,926
04/06/1975,11116
06/07/1992,11124
03/09/1992,11133
02/08/1995,11168
13/03/2007,936
03/09/1991,938
22/09/2004,940
15/09/1988,11230
09/12/1991,11242
17/03/2003,11250
04/07/1989,948
28/12/1989,11272
07/10/1977,953
09/08/2000,11293
01/08/1997,957
23/08/2006,11322
30/07/1982,961
06/05/1988,963
04/06/1981,11369
21/03/1977,11390
27/11/1967,11408
25/05/1981,971
22/09/1989,11443
01/03/2011,975
01/04/1994,977
26/04/2012,11496
14/07/1987,11510
16/04/1980,11556
08/05/2006,985
11/03/1991,987
29/08/1973,989
11/12/1990,991
21/01/1971,993
29/01/1991,995
03/12/1975,11611
29/04/1983,999
17/05/1988,1001
06/04/1983,1003
28/04/1981,1005
20/09/1971,1007
14/08/1986,1009
04/06/1992,1011
24/05/1977,1013
06/09/1990,1015
19/09/1984,1017
02/05/1992,1019
01/03/1977,1021
27/03/1992,1023
16/01/2004,11684
06/08/1986,1027
06/10/1976,1029
01/03/1989,1031
08/05/1992,1033
18/02/1981,1035
07/08/1991,1037
03/01/2008,13189
06/06/1989,11789
15/07/1991,1042
17/01/1986,1044
11/05/1993,1046
11/08/2009,1048
23/04/1976,11865
13/02/2001,1053
09/09/1986,11884
07/10/1994,11900
19/12/1989,11917
17/03/2000,11956
08/01/1982,12008
01/10/1973,12018
11/05/2009,1068
26/08/2009,1070
22/08/1986,12039
08/11/1979,12045
24/09/1990,12059
08/11/2010,12096
02/08/2012,1081
19/03/2012,262
03/03/2008,1084
31/10/2006,12251
12/04/2007,1088
03/09/1968,12289
14/12/1992,12307
12/02/1998,1094
29/09/1993,12340
23/11/1977,12359
15/04/1996,1055
04/02/1994,11999
22/12/1987,1102
21/01/1992,12370
04/03/2002,1106
31/07/2008,1108
20/09/1996,1110
06/09/1996,1112
30/10/1992,1114
19/08/2002,1116
02/12/1987,1118
29/06/2005,12442
26/10/1999,237
13/09/2011,1123
21/01/1994,1126
06/01/2003,1128
19/08/2011,1130
18/09/2011,1133
02/12/2010,1135
27/12/1988,12510
29/09/1986,12531
30/01/1998,1142
23/08/1990,12539
24/04/2008,1147
23/10/1998,12659
16/08/2000,12678
05/08/1977,12694
15/07/2006,1155
09/10/2000,12722
29/03/2005,1159
31/01/2007,1161
03/11/2004,1163
03/08/1982,12787
27/09/2011,1167
21/08/1967,12857
16/02/1993,1171
31/12/1970,1173
02/08/1988,12869
17/03/1970,1177
26/09/1997,1179
18/11/1985,1181
03/08/1978,1183
23/02/1984,1185
05/07/2005,12906
06/01/1975,12914
07/12/1988,1191
06/08/1990,1193
19/09/1983,1195
08/01/1988,1197
31/07/1986,1199
08/08/1985,1201
01/10/1978,1203
08/12/1980,1205
27/05/1992,1207
03/01/2001,12964
05/08/1987,1211
23/04/1993,1213
29/12/1993,1215
22/06/1993,410
27/09/1966,1218
04/02/1992,1220
23/09/1986,193
21/05/1982,1223
22/10/1991,1225
28/06/1968,1227
09/12/1997,13012
27/11/1970,1231
04/05/1993,1233
03/07/2006,13040
02/11/1988,1237
26/03/1976,1239
03/04/1975,1241
30/03/1988,108
25/11/2004,13073
28/01/1986,1246
01/08/1978,1248
20/12/1985,1250
14/02/1989,1252
09/12/1980,1254
22/11/1977,1256
11/11/1976,1258
07/12/2001,13137
26/07/1977,1262
18/04/1986,1264
23/01/1985,1266
28/07/1986,1268
11/07/1978,1270
30/07/1984,1272
29/01/1990,13168
12/02/1990,997
13/07/2000,13180
18/05/1979,1279
17/01/1990,1274
17/03/2005,1282
23/02/1967,1284
02/06/1992,1286
26/03/1991,1288
31/01/2002,13235
12/12/1991,13249
18/04/1991,1294
26/03/1973,1296
07/01/1977,1298
19/08/1981,13312
26/04/1993,1302
04/08/1982,13318
06/08/1991,1306
18/04/1990,1308
13/06/1991,1310
31/07/1980,1312
28/02/1982,1314
01/11/1973,1316
05/06/1991,1318
14/08/1979,1320
24/12/1981,1322
01/09/1987,1324
09/10/1980,1326
22/02/1989,13391
31/05/2005,1330
09/12/1996,1332
25/06/2002,2839
02/06/1969,13427
08/12/1994,10727
26/04/1996,1338
27/01/1988,13451
29/01/1987,13462
20/09/1983,13471
26/08/1996,1346
17/05/2001,1348
23/08/1994,13583
09/05/1995,13590
18/04/2001,13615
08/07/2010,1357
09/12/1976,13648
05/10/2006,13698
10/06/2011,1363
18/03/1991,9749
23/08/1999,1366
27/09/2001,13749
18/11/2008,1370
01/10/2008,14999
06/05/1982,1373
28/05/2012,2434
10/09/2012,1376
20/01/1983,13782
28/09/2009,1380
02/07/2011,1382
12/02/2001,13832
29/01/2010,13827
01/02/1995,1387
27/07/1998,1389
05/04/1997,1391
14/09/2012,649
03/07/1991,13855
11/08/1967,13884
09/10/1987,13888
25/08/1992,13906
03/02/1971,13966
26/06/2012,1403
17/06/1992,1405
13/02/2007,1407
21/05/2009,1409
16/08/1983,14018
01/06/2004,1413
06/08/1998,14042
19/03/2004,14080
01/09/2010,1419
05/01/2010,1421
21/10/1999,8921
27/10/2011,1424
18/11/2009,14160
10/07/1986,14148
07/02/2000,1429
21/10/2010,168
16/09/2006,13835
11/09/1998,8024
20/03/1987,14181
20/09/1984,14190
11/04/1986,1438
04/06/1999,1440
13/02/1970,10557
03/02/1986,1443
13/11/1992,1445
29/03/1994,158
08/10/2002,14270
01/10/2004,14288
22/02/1994,1453
17/09/2002,14366
15/03/2006,14348
09/07/2004,1458
20/06/2002,1460
22/04/2002,1462
07/11/2006,11445
17/11/2008,1465
21/09/1993,14488
02/02/2000,1469
20/06/1997,1471
21/06/1999,14564
25/05/2009,14581
23/03/1994,14612
18/07/1985,1479
27/12/1996,3917
08/04/1990,12346
06/04/2009,14642
05/03/1996,1485
09/04/1970,14661
14/03/2007,1489
17/03/2004,1491
04/01/2010,1493
05/02/2007,1495
26/08/1970,1497
16/08/2007,1499
28/10/1999,1501
20/07/1998,1503
09/12/1998,1505
03/05/2012,1507
05/04/2000,1508
09/03/1976,14727
27/12/2000,1512
20/04/2009,14774
02/10/1992,1516
04/06/1974,1518
15/05/1997,14806
30/12/2009,1522
10/03/1998,1524
13/07/2007,1526
13/11/1991,14855
23/12/1982,14888
17/06/1988,1532
16/08/2002,14906
06/03/1974,14919
07/10/2002,1538
01/12/2000,1540
26/04/1994,14943
18/03/1996,14938
26/09/2012,1545
12/01/1973,14962
13/11/1996,1549
15/12/1998,1551
23/09/1970,1553
30/10/1997,1555
22/11/1999,1557
23/08/2000,15017
21/06/1996,15039
05/05/1986,15043
10/03/1993,1565
22/02/2001,15050
16/12/1985,1569
14/05/2003,1571
02/03/1993,15073
26/08/1982,11573
24/11/1988,15085
03/02/1972,15110
06/08/2001,1580
10/08/2001,1582
30/05/2006,15136
27/05/1991,15162
26/01/1995,9486
14/10/1991,13771
18/01/2008,1590
07/05/1999,1592
03/08/1998,15192
03/05/2000,1596
03/02/1977,13075
22/01/1988,1599
13/01/1982,1601
06/10/1986,1603
03/11/2006,1605
16/12/2009,14215
22/07/1966,13892
25/04/2001,1609
04/05/1999,1611
23/05/2003,1613
30/01/2002,15252
14/07/1977,15261
27/03/1995,1619
14/12/1994,15343
24/08/2011,5
29/06/2012,73
19/12/1991,1627
23/02/2007,118
04/03/1983,1631
09/08/1991,1633
02/06/1986,1635
07/03/1980,1637
24/09/1975,1639
27/02/1989,1641
13/06/1989,1643
23/04/2004,239
14/10/1976,1647
05/04/2010,252
30/10/2006,313
04/01/1991,1653
06/09/1983,394
28/05/1974,1656
23/09/1981,1658
18/12/1981,1660
22/09/1986,1662
17/08/1979,503
29/03/2010,601
08/08/1987,1668
19/01/1977,1670
19/09/2011,627
01/12/2008,651
18/08/1994,1676
08/08/1978,1678
02/03/2011,687
07/07/2011,690
13/12/1995,1684
13/11/1995,767
10/06/1992,724
18/08/1987,857
20/08/1975,1691
08/09/2004,1693
23/05/2012,235
20/04/2012,1396
01/08/2008,1697
11/01/1979,955
13/10/1983,1701
14/04/1988,1025
28/10/2008,1705
08/08/2003,1060
30/03/2005,1709
22/05/2012,1062
01/09/2011,3652
16/07/2009,1076
08/08/1984,1040
14/06/2010,1716
03/10/1995,1335
14/12/2011,1411
06/11/2008,1722
17/10/2002,13641
30/03/2009,1725
29/11/1985,1528
22/06/1994,12197
16/06/2006,1730
06/03/2009,1732
23/06/2008,12942
01/08/2006,1735
08/03/2010,1586
29/08/1979,1739
17/08/2001,1617
11/09/1987,1743
27/08/1990,1745
10/12/2004,1751
23/02/2005,1798
05/03/2007,1819
18/12/2002,5688
02/06/2009,1754
15/08/1984,1900
23/05/1990,1928
18/04/2012,1990
14/12/1979,1762
15/02/2012,2058
04/06/1987,1766
24/09/1985,1768
09/04/2012,2140
10/10/1991,1772
25/04/2012,1774
15/01/1980,1776
24/10/1996,1778
07/02/2012,2389
29/04/2011,1782
05/07/2010,2417
29/05/1991,2432
07/06/2011,2447
23/02/2010,2499
27/10/2010,2586
07/05/2010,2730
20/11/2007,1796
31/03/2006,2836
10/01/2006,1800
09/03/2005,1802
22/07/2011,2901
25/03/2006,1806
03/09/1996,1808
28/06/2007,2948
07/12/2006,1812
19/03/2002,2967
29/01/1988,10908
16/06/1999,1817
21/07/2008,3111
09/05/2008,3137
03/09/1997,1824
21/07/2005,1826
10/12/1987,9134
07/08/1989,15330
29/06/1981,1832
22/06/1988,1834
07/08/1980,1836
23/03/1982,1838
18/03/1977,535
26/06/1990,1842
19/03/1993,1844
19/06/1981,1846
22/04/1994,1848
10/01/2002,3368
24/04/1980,1852
31/10/1990,1854
09/05/2012,3403
03/04/1990,1858
19/06/1997,3502
14/10/1981,1862
09/09/1966,834
31/03/1981,1865
04/09/1975,1867
13/12/1988,1869
12/10/1988,1871
07/11/1986,1873
18/09/2007,3650
28/02/1989,1877
23/01/1986,3709
01/06/1989,1881
04/05/1976,1883
17/06/2004,2575
28/07/2004,3787
28/09/1984,1888
02/07/1991,1890
22/02/1978,1892
14/06/1985,1894
16/07/1991,1896
13/09/1982,1898
24/09/2009,3976
21/05/1991,1902
12/11/1993,1904
25/09/1979,1906
07/01/1994,1908
18/03/2011,4169
09/08/1993,1912
08/02/1993,1914
27/09/1990,1916
29/12/1992,1918
06/05/1992,1920
20/10/2011,4374
09/03/1994,1924
22/04/1987,1926
27/08/1996,4407
06/05/1993,1930
14/10/1980,1932
30/05/1989,1934
16/10/1989,1936
14/04/1977,1939
11/07/1991,1941
01/11/1996,4505
19/09/1990,11621
20/11/1992,1946
14/03/1978,1948
01/12/1997,1950
04/11/1987,1952
16/11/1983,1954
03/11/1971,1956
14/07/1988,4660
17/09/1981,13251
04/01/1990,722
28/07/1987,4691
09/01/1979,12879
12/02/2003,1965
04/07/1995,1967
17/04/1991,4996
14/11/1985,1850
21/02/1995,1972
28/02/2011,5175
23/10/1992,13778
07/07/2010,5237
10/09/1996,1979
13/07/2005,5340
25/10/1990,5363
07/06/2010,1985
15/12/2010,5069
06/12/2010,1988
24/03/2010,5491
11/04/2012,1992
28/10/1980,15241
14/05/2012,1995
16/04/2012,5613
28/03/2007,12389
29/06/2011,591
12/11/2003,324
22/04/2009,5897
26/12/1989,5985
17/12/1998,6150
09/04/2010,4209
11/03/2010,10184
13/04/1987,4415
18/07/1994,6263
22/08/1996,2012
03/09/2004,6296
16/05/2003,6365
06/06/2011,2018
27/07/1999,2020
20/06/2011,6435
21/02/1984,6577
23/05/1988,390
06/01/2012,1401
20/05/1996,2028
07/03/1991,2030
06/06/2006,6628
24/02/1999,2034
17/04/2009,6777
10/12/1992,6801
04/04/2011,6863
02/03/1978,14568
05/08/1999,9377
09/10/2007,6873
18/09/2006,2047
02/06/2011,6912
12/09/2006,842
26/11/1997,2052
30/11/2001,6957
02/09/2005,2056
16/01/2009,7054
27/08/1991,2060
03/04/1974,14956
06/11/2001,2063
21/10/2009,7306
23/09/2005,7501
08/04/2010,7537
12/03/2009,7569
30/09/1970,14260
05/04/1993,7671
03/06/1988,2076
21/05/2010,7816
26/01/1989,7861
27/09/2005,1822
27/03/2008,8143
03/10/2002,12234
22/06/2001,8019
08/04/2002,2088
17/09/1992,8081
02/03/2009,2092
10/12/2009,2094
16/04/2001,2096
24/10/2006,2098
31/01/2012,2100
16/02/2009,2102
05/10/2012,2104
04/10/2012,2106
14/09/1994,2108
05/09/1994,2110
24/05/2011,8524
17/07/2004,8644
29/06/1995,2116
05/06/2007,8731
09/03/1999,8857
21/05/1999,8872
27/12/2004,2054
11/05/2006,8893
11/01/2000,2127
05/05/2003,8917
16/12/1999,2131
10/07/1980,10085
21/02/2003,8925
03/12/2004,8935
19/11/1987,12382
28/06/2012,371
23/04/1990,8978
24/11/1997,8993
24/04/1997,2144
12/09/2008,2146
05/01/2012,2148
20/03/2006,9004
15/12/1987,2152
05/02/1991,12490
15/12/1994,2154
01/03/1999,2156
09/01/2000,9022
13/01/1998,9036
27/07/2001,2162
03/07/2000,2164
01/06/1990,9049
17/10/2003,9063
06/11/1996,9069
05/10/1992,9084
23/01/1987,9096
23/09/2009,2176
08/04/1988,2178
22/09/2003,2180
17/01/2001,2182
07/07/2008,9128
20/05/2003,2186
03/04/2007,2188
08/01/2004,2190
27/08/2008,2192
28/05/2009,11921
01/02/2000,2195
22/03/2001,2197
29/08/2003,2199
20/04/1999,9168
17/04/1979,2203
26/06/1984,9186
02/04/2003,679
11/10/1999,2208
05/08/1966,9195
26/04/2010,2212
11/01/1985,2214
08/03/1996,2216
01/11/1997,2218
30/06/2008,14725
02/03/1994,9235
07/11/1969,2223
07/02/1991,2225
10/04/1990,12465
27/06/2007,967
21/12/2009,2415
11/12/1996,2230
30/08/2011,2232
26/08/1991,2234
24/04/1973,9283
01/09/2000,2237
09/12/2011,2239
12/05/2009,2241
30/08/2006,1804
16/09/2005,2245
14/09/2006,2247
27/04/1995,15151
12/06/1992,2250
17/07/1986,9354
05/12/2006,9367
30/03/2000,9372
18/05/1976,11796
16/07/1981,13327
05/03/1998,9385
03/01/1995,9389
31/01/2001,9407
11/03/1980,12497
22/11/2011,2267
16/12/2011,2269
19/07/1988,9436
21/11/1995,2273
25/01/2006,9452
23/05/2000,2277
20/04/2001,9464
06/08/2008,7985
29/09/2003,9469
30/12/1986,9491
10/06/2009,2286
21/05/1997,9500
04/02/1986,9508
03/08/1979,9518
06/09/2010,9533
31/03/2010,9537
17/06/2010,2298
27/01/2009,2300
26/08/2008,2302
14/03/1991,9583
27/10/1989,9595
22/07/2010,10377
13/06/2012,1760
21/10/1993,9614
16/06/2010,2221
10/03/2008,2313
03/01/2012,595
02/02/2001,9634
02/09/2010,2318
06/09/2005,9654
22/11/2008,2322
23/11/2006,2324
08/07/1998,9680
07/01/2002,2328
23/06/1994,9690
30/08/2005,2332
19/05/1989,2334
02/09/2009,2337
16/01/2002,2339
17/08/2009,2341
14/07/2006,2343
10/01/1994,2345
02/03/1999,9774
18/03/2003,9261
30/05/2000,9782
24/03/1986,9787
11/08/2005,9808
10/03/2004,2355
25/10/2007,2032
18/10/1996,9825
29/11/2006,2360
04/02/1991,9876
02/08/1989,9888
02/03/2006,2365
17/07/2007,2367
13/01/1995,9910
11/10/2006,2371
24/04/1995,9923
21/06/1988,9927
28/04/1984,9929
08/04/2008,2379
29/01/2009,2381
30/12/2008,2383
11/09/2007,9951
28/09/2000,9961
26/08/2005,9983
22/01/1968,12043
29/05/1992,2392
03/10/2003,10012
06/11/1998,10027
10/10/1977,208
19/12/1966,2399
06/06/1972,10036
21/01/1988,10044
02/09/1983,2405
17/09/1991,9098
04/07/2008,914
17/11/2000,13256
18/08/1986,2410
26/07/1976,10955
19/11/1971,10052
19/06/1979,10062
11/11/1975,10077
01/03/1992,2419
19/08/1999,2421
06/09/2006,2423
05/05/2004,2425
29/08/2006,2427
05/03/1991,10094
27/06/1994,14935
12/12/1973,10097
31/03/2003,10113
15/03/2010,301
06/02/2006,10132
06/04/2011,2439
19/07/2001,10148
04/06/1998,10170
19/03/2010,10195
29/04/1986,10202
17/12/1996,2449
05/02/2010,2451
04/12/2009,2453
21/07/1993,10232
03/05/2010,5837
01/04/1996,13711
11/05/2000,218
10/09/1980,10238
19/10/2012,10258
17/02/1987,13587
06/05/2011,2465
27/05/2011,10293
13/12/2004,2469
06/03/1991,3550
19/12/1997,10307
12/12/1996,2474
10/10/1994,2476
26/05/2010,3815
15/08/1988,2479
20/02/2004,1483
22/06/2004,2482
28/08/2000,2485
26/09/2006,7326
25/07/2008,2488
28/11/2007,9974
25/09/2000,10343
28/04/1992,10365
15/04/1999,10367
19/10/2001,2497
22/01/2004,10386
04/03/2011,2501
05/04/2012,2503
09/02/1981,2505
20/11/2010,2507
15/07/2012,2509
22/10/2003,2511
28/06/2010,2513
31/07/1981,10442
15/10/2011,2517
16/06/2004,2519
26/06/2000,10857
29/11/1973,11882
26/07/2005,10465
16/07/2012,710
01/04/1977,2526
22/01/1997,2529
28/09/1985,2531
30/11/1979,10218
18/03/1999,2534
31/07/1996,14196
17/08/1987,2537
21/09/1981,11617
05/03/2009,2540
28/04/1975,2542
10/05/1991,2544
26/09/1983,2546
23/05/1991,13689
12/11/2007,2549
09/03/2010,2304
07/07/1988,10509
24/05/1978,10521
13/04/2000,8929
20/02/2006,10544
25/08/1994,10537
28/11/2000,2560
30/11/2009,934
04/12/1996,13617
16/08/1995,2564
08/12/1995,2566
31/08/1995,1487
15/07/1994,2569
24/01/1995,2571
22/01/2008,10562
20/01/2004,10579
05/07/2000,14927
31/07/2003,10586
11/02/2010,274
18/05/2006,2581
21/05/2008,10608
07/02/2006,10624
03/05/1999,2588
14/07/2010,2590
27/04/2007,10445
05/11/2008,10645
03/12/1997,2595
29/05/1998,2597
01/07/1998,973
30/06/1999,2600
04/03/1992,10677
29/07/2008,14709
04/11/2003,2605
28/04/1980,10688
13/07/2009,2609
11/08/2008,2611
