dt_abertura,pk_data
04/12/1998,10785
16/08/1984,10699
25/09/1987,8212
03/12/2007,2617
10/03/1976,10708
08/06/2012,2621
18/08/1983,10725
29/03/1988,2625
17/08/2004,2627
27/03/2009,10746
20/07/2009,10763
19/03/1996,2633
14/06/1994,10782
30/11/1998,2637
02/06/2005,10919
03/02/2005,164
04/06/2007,1747
25/06/2007,2642
25/05/2005,2644
08/10/2010,2646
18/02/1988,2648
03/02/2011,2650
28/01/2010,2652
30/08/1993,11139
25/04/1977,2655
26/09/1990,2657
27/12/1982,10830
29/12/1980,2661
11/09/2006,10849
22/05/2001,2665
03/12/2010,2667
29/01/1993,2669
25/11/1999,10865
25/02/1977,10867
22/10/1990,13628
01/06/1999,14021
22/07/1971,2677
13/10/2000,2679
02/08/1990,2681
21/10/2006,15360
19/04/1978,2684
02/10/1990,224
12/03/2002,2687
17/06/1991,2689
06/12/1984,10901
01/03/1998,2693
04/02/1987,2695
10/11/1992,2697
05/06/2009,2022
13/03/1991,2700
31/05/2007,10121
25/11/1976,2703
12/05/2008,10949
09/09/1983,2707
24/06/2002,2709
21/05/1987,2711
26/02/2010,1098
23/09/2010,2714
20/11/2011,2716
27/09/1993,10990
16/10/2011,11002
06/06/1988,2722
08/02/1994,11861
11/07/2002,11011
29/02/2008,2727
30/10/2003,757
12/07/1990,11033
07/02/1977,13741
08/07/1986,11986
28/07/2008,12079
23/02/1996,11047
14/08/2008,9676
19/02/2010,2738
19/10/2006,11053
20/03/2012,345
24/03/2012,2743
03/03/2004,11061
13/05/2008,2747
01/10/2003,9639
09/11/2001,2750
19/07/2000,645
21/12/1992,2753
04/08/1997,2755
11/03/2004,3011
23/08/1985,11092
13/12/1979,11096
03/02/1987,12316
09/06/1993,11109
05/06/2001,2765
11/05/2004,2767
27/12/1993,2769
29/08/1989,11122
20/02/1981,2773
26/04/1978,11128
03/11/2000,2777
07/08/2008,2779
15/12/2000,2781
04/09/1991,11143
20/12/2006,2785
12/02/1993,2787
02/09/1991,2789
10/08/2009,2745
14/09/2010,2792
08/08/2000,2794
27/06/2000,2796
14/01/2000,13725
02/02/1994,10642
12/01/2006,11179
13/05/1999,2802
07/12/1966,2804
08/07/2009,11201
17/05/1999,11211
25/10/1996,11220
03/08/2004,2812
16/08/2004,4426
28/11/2003,2816
11/04/2008,15062
14/05/2007,2819
25/04/2005,9898
30/08/1999,11243
18/01/2006,10426
05/04/2006,2825
11/04/2006,2827
20/12/2007,2829
09/10/1990,12499
13/12/2007,2832
10/08/1982,11260
06/02/1969,11268
16/10/1990,12848
22/03/1991,11278
10/12/2002,2841
27/10/2005,11290
31/05/1994,11296
22/10/1993,2275
23/03/1995,11306
15/08/1994,11320
01/09/1992,2852
11/11/1974,2854
14/02/2011,2284
13/11/1985,11340
23/01/2007,2364
19/07/1996,2860
06/02/1998,13933
22/04/2005,15371
04/02/1997,2864
30/09/1987,2866
26/03/2008,2868
03/08/2000,11365
20/09/2006,2872
12/03/2003,2874
31/10/1996,11373
16/10/2012,2878
24/04/1998,2881
01/10/2009,2883
09/09/1988,11404
31/12/1996,2886
06/07/2011,2888
30/10/2000,9178
29/01/1982,11426
21/08/1991,11615
17/07/1992,11435
02/08/1994,2896
18/02/1982,10516
16/06/1978,11422
08/05/2012,179
23/02/2001,11447
01/08/1994,2903
27/10/1998,2905
11/02/1998,2907
09/06/1992,11458
18/09/1997,11478
09/06/1994,2913
15/04/1992,11492
28/11/1978,13874
01/02/1994,2918
23/09/1992,11499
04/01/1983,2922
23/02/1990,9966
08/09/1998,2925
15/10/2007,4733
07/10/2009,2928
16/11/1992,2930
01/08/1993,11517
13/10/2011,230
11/08/1977,11539
12/11/2004,2937
03/06/1996,14052
22/10/2011,2940
15/08/1979,11550
21/06/2011,7349
07/03/1994,11554
03/06/1986,9038
03/11/1987,11558
27/10/1987,11562
21/11/1997,11170
21/11/1991,2953
16/11/1989,11570
27/12/2006,2957
14/06/1972,2959
01/03/1978,11576
21/02/1996,2963
05/11/1992,11580
17/08/1977,11587
05/06/1996,2969
02/02/2009,5904
15/04/1974,11595
18/06/1990,11603
23/07/2012,2236
26/02/1987,2976
24/05/2012,2718
01/09/2008,2979
01/04/1995,2981
16/11/1995,2983
05/06/1995,2985
02/09/1981,2987
10/07/2006,2989
06/11/2007,140
26/07/1991,11625
29/07/1987,11630
07/12/1995,2996
23/04/1996,2998
18/11/1999,11639
01/08/1980,3002
22/02/1990,3004
23/06/1989,3006
29/12/1975,9017
01/09/1995,3009
10/03/1987,11655
06/08/2002,3013
08/05/2000,3015
11/01/2010,814
24/09/2010,2294
27/11/2007,11680
06/03/2012,11686
22/03/2004,3023
13/07/1994,11695
30/11/1992,11712
05/04/2007,10058
28/10/1998,3030
11/12/1997,3032
28/06/2004,10651
13/05/1985,3035
08/09/1988,3037
08/07/1987,11743
08/03/1995,11754
14/12/1995,11763
20/08/1998,11770
12/09/2010,3047
20/08/1993,3049
23/07/2003,9597
18/07/2002,11787
04/01/1996,3054
24/01/2000,11800
07/05/1993,3058
04/11/1966,3060
24/01/2006,3062
08/07/2011,8274
26/08/2010,11818
04/04/2012,821
09/09/1991,3068
15/10/2009,3070
01/08/2007,11849
30/06/2003,11859
07/08/1978,3076
29/10/2003,3078
02/08/1996,3080
24/03/2003,9324
27/06/1996,3083
16/03/2010,3085
07/02/1984,11870
08/03/1977,11876
10/05/2006,3091
01/06/2009,2950
18/10/1991,3094
27/04/1993,11888
27/07/1972,11895
18/09/1990,3100
16/12/1975,11904
05/11/2003,11914
02/07/1993,3106
11/04/2011,291
16/08/1999,3109
10/12/1999,11933
18/11/1983,3113
20/03/2008,11939
17/03/2010,3117
16/05/1996,3119
10/01/1978,11963
23/11/2000,11965
14/05/2002,3125
21/12/2006,3127
27/01/2011,3129
28/06/1988,495
27/04/1972,11993
16/09/1993,11995
12/07/2004,942
05/05/1977,12005
10/02/2000,12010
30/08/2002,3141
04/02/1972,3143
07/08/2001,3145
06/02/1987,3147
03/10/1989,499
28/10/1993,15255
20/08/1987,11878
26/06/1986,12023
29/12/1987,3154
22/10/1976,3156
21/01/2008,11286
20/02/1992,3159
03/03/1988,12032
13/03/1985,3163
30/06/1987,12041
26/11/2002,3167
29/08/1974,15286
13/08/1998,3170
27/11/2006,3172
08/06/2009,11066
07/06/1994,3175
02/03/2010,3204
27/02/1992,12061
25/06/1999,12065
05/11/1987,3183
05/03/1980,12074
28/02/2010,3187
16/11/2004,12086
16/12/2006,12583
15/12/2011,3192
18/02/1987,3194
09/06/2008,3196
17/06/1971,12107
27/09/2006,12121
25/06/2001,1477
25/02/2010,1473
10/08/2007,12140
28/03/2002,12154
29/09/2004,9581
29/04/2009,3209
29/07/1986,11582
30/06/1996,12178
07/08/2002,12188
23/03/1990,12374
26/05/2008,3217
09/02/2010,1576
13/03/2008,114
05/07/2001,9862
02/02/1990,1187
25/07/2002,9953
27/03/2012,1780
31/08/2004,14461
22/03/2012,3226
19/03/1998,11218
27/08/1997,2515
10/12/2008,3230
23/07/1999,12212
25/02/2008,3234
14/05/2010,3236
09/12/2006,3238
04/01/2007,3240
07/02/1996,3242
01/02/2007,12253
15/05/2012,1394
26/08/1988,12259
24/10/1991,12268
08/03/1989,2396
04/06/1991,12277
22/11/2006,3254
21/11/2005,3256
17/11/1987,12291
19/09/2003,3260
17/06/1975,12304
09/12/1977,12310
19/01/2009,3266
16/04/2008,3268
16/03/2004,11667
09/02/2011,3271
20/08/2009,3273
15/12/2006,3275
22/11/1991,12342
23/09/2004,3279
08/12/2010,3281
13/06/1990,12355
02/07/1976,10972
14/06/1977,12357
12/01/1988,3289
11/01/1988,12363
25/05/1992,11283
07/05/2007,3294
31/08/1982,3296
19/06/1990,3298
13/10/2006,2992
01/01/1991,12376
12/11/1992,12380
02/12/2004,3305
23/06/1998,12385
18/06/1998,13275
31/08/2007,3310
18/01/2007,3312
09/02/1999,12435
28/01/1988,9931
26/07/1995,11302
18/03/2009,3318
11/01/1990,12445
29/09/1976,12451
06/09/2004,12287
09/04/1976,12458
10/06/1988,3327
19/02/1988,3329
14/02/1973,3331
18/06/1985,13264
08/07/1988,3335
07/05/1987,3337
17/09/1993,3339
21/11/1990,3341
15/10/1993,3343
05/06/1985,12480
16/01/1975,12484
28/02/1992,3349
04/08/2003,10008
23/08/1977,12494
18/05/2005,14350
10/03/1997,4801
10/06/2003,3356
24/11/1992,12506
23/04/1980,12513
28/05/1986,3362
24/07/1978,12518
11/03/1988,12522
28/10/1983,12527
31/10/1997,12529
12/05/1983,12533
08/10/1992,9987
05/01/1972,11746
24/07/1989,9912
23/06/1993,3377
07/08/1986,1629
12/04/1979,12535
16/06/1980,2994
20/09/2011,3383
05/01/1988,12541
26/03/2009,3387
26/07/2011,12552
10/05/2001,12565
28/12/2005,12577
24/04/2007,12586
01/03/2006,12599
03/02/1993,3399
29/12/2003,3401
20/03/1998,12638
18/01/1982,10711
15/04/1987,12645
02/05/1996,3065
08/11/2004,12657
19/10/1995,3411
03/09/1993,14430
18/08/1997,12070
20/12/1994,11772
08/07/1993,12661
30/11/1984,3418
07/06/1988,12671
09/06/1983,3422
10/10/2006,6595
27/04/2009,3425
05/12/1994,3427
03/07/2008,12699
11/10/2011,685
18/01/1999,3432
07/07/2012,3434
18/02/1977,12710
11/12/1991,12720
24/08/1982,9936
20/05/2002,3441
25/09/1997,3443
07/04/1989,11236
27/07/2007,11197
30/07/1996,12743
04/01/2001,12757
05/04/1983,12759
05/04/1991,3453
23/11/2007,3455
22/05/1981,12979
17/07/2012,3458
24/02/1987,3460
19/09/1986,12313
16/03/2006,3463
30/12/1987,3465
07/06/1995,3467
28/12/1987,3469
11/01/2011,3471
25/08/1989,7933
25/11/2010,7935
10/05/2004,3475
07/05/1971,3477
25/02/1994,3479
05/11/2001,3482
15/01/1997,13868
04/08/1986,3485
01/03/2005,12816
20/10/2003,12819
13/06/2005,8895
02/02/1967,10042
25/05/2001,3492
21/09/1999,3494
28/09/2001,12829
23/01/1995,3498
05/05/1995,3500
21/10/1992,12840
08/04/1986,12844
09/04/1984,12846
13/01/1987,3508
28/02/1979,12850
09/11/2010,2894
10/04/2003,3513
13/09/2006,9981
29/09/2000,2201
14/01/1999,3517
03/08/1983,12855
16/11/2000,15377
15/03/1999,3161
17/06/1986,3523
05/05/2009,3525
29/08/2007,11678
17/04/2004,3528
08/04/2004,969
05/12/1991,12863
06/11/2003,3533
17/02/2004,3535
28/05/1997,12701
28/02/1984,10081
07/05/1998,3539
24/07/1986,3541
15/03/2005,3543
20/03/1989,10363
12/03/1997,12884
21/05/2004,3548
07/03/2007,12895
07/12/2010,3098
14/06/1991,3553
17/01/1979,10960
22/07/2009,3556
04/04/2008,1096
09/11/1987,10501
12/09/1990,12186
08/01/1987,10479
28/09/1989,10684
27/04/1983,9686
23/09/1977,12904
07/11/2002,3566
18/09/1985,11176
10/04/1991,3569
31/07/2001,12918
31/03/2009,3247
10/10/1997,3574
20/08/2010,3576
22/05/2000,12930
19/07/2004,4288
07/10/1980,3581
08/12/2009,3583
02/07/1998,12940
26/01/1984,3587
07/04/1999,3589
24/09/1970,3591
30/07/1998,3593
13/07/1988,12957
09/02/1993,12962
24/08/1983,3599
10/07/1997,2016
02/06/1987,12967
28/11/1980,11898
08/03/2004,3605
10/12/2011,13099
19/10/1992,12973
25/11/1980,3610
06/12/1988,11392
14/05/1992,12353
28/09/1978,3614
13/04/1977,12981
06/05/1980,3618
07/03/2008,15289
05/01/1999,3621
07/06/2004,3623
27/02/1998,3625
12/02/2007,13005
17/04/2010,13018
07/11/1989,3631
22/09/2000,3633
12/05/1987,3635
27/05/2003,3637
20/09/1988,3639
29/10/1993,3641
16/02/1992,11114
09/06/1999,13046
08/02/2002,13057
17/07/2009,3121
05/03/1987,11891
14/03/2008,13067
24/05/2006,13071
08/08/2007,3654
08/09/1995,3656
27/09/1979,11851
24/02/2005,12103
14/09/1990,11490
14/11/1980,3661
25/10/1999,14915
15/06/2012,3189
20/10/2010,3665
17/05/2004,3667
21/07/1983,12298
28/12/2000,13111
23/09/1966,12986
14/08/1969,13120
20/04/1972,3675
26/05/2011,1368
09/03/2012,3678
31/08/2011,3680
29/04/1988,12184
02/12/1977,13139
12/01/1994,3685
30/08/1988,3687
05/03/2003,3689
19/12/1995,13151
21/09/1978,3693
22/02/1995,13160
04/10/2005,3697
07/05/1979,13162
22/07/1986,14878
24/04/1996,3701
23/10/1989,3703
27/03/1990,3705
12/09/1988,13172
10/07/2011,13182
18/11/1977,10638
09/09/1975,3712
17/12/2010,3714
03/04/2001,3389
23/10/1991,3717
11/10/1995,13217
13/07/1998,13223
20/12/2010,3724
06/09/1979,13243
01/03/2008,11661
23/11/1982,13245
12/01/2010,3731
28/04/2009,13254
15/01/2001,3735
13/01/1997,3737
29/01/2002,13261
28/04/2006,3741
31/10/2011,1794
04/07/1972,13280
17/03/1987,13291
24/08/1999,12766
06/09/1989,13293
19/01/2005,3752
26/04/1983,13295
24/07/1984,3756
20/11/1985,11765
11/10/2002,11628
30/06/1998,12596
12/04/2010,9441
24/02/1981,13310
01/12/1990,11845
24/04/1989,12026
10/10/1980,12063
12/02/2008,3768
11/11/2008,10601
19/01/1987,3771
28/08/1991,3773
13/08/1987,3775
29/03/1973,3777
23/05/1984,3779
21/01/1997,3781
09/05/2005,3783
22/04/2004,3785
20/07/1992,13329
23/08/2004,3789
01/04/1997,2260
22/11/1995,3792
10/08/2004,698
16/10/1980,3795
17/09/2003,3797
17/07/2011,3799
06/03/1987,11412
10/12/1980,13335
04/02/2010,2740
12/10/1978,13340
27/07/1977,11593
08/02/2011,2306
02/10/1997,13345
27/10/1975,13524
29/04/1987,3812
06/05/1997,13
14/12/1989,13376
07/05/2002,13382
13/02/1992,15101
30/10/1987,3820
13/07/2006,3822
23/09/2008,13403
06/01/2010,3826
30/07/2009,3828
01/04/1980,10614
20/05/2009,3831
24/10/2000,10001
15/03/1991,13431
16/06/2011,599
16/03/2012,2080
30/10/1978,12515
09/05/1977,13441
08/02/1979,13447
25/01/2008,3843
15/01/1998,3845
03/02/2012,3847
23/11/1994,3849
30/05/1995,3851
11/06/1990,13466
30/07/2011,3855
16/05/2012,3857
17/11/2006,1151
24/11/2004,12423
12/08/1981,13531
13/03/2002,13540
24/10/1988,13550
28/09/2011,1165
05/05/1988,13552
06/06/2005,12899
16/04/1996,13578
21/06/2002,14801
12/10/2011,1415
21/03/2007,11941
04/01/1993,14082
29/01/1980,13571
08/11/2007,11182
12/11/2001,13576
25/11/1982,12393
28/11/2008,3882
13/12/1982,12872
17/05/1991,3885
27/08/2011,3887
14/07/1995,10628
06/06/1991,3890
17/06/2002,9054
10/08/2011,1086
17/10/2011,713
30/01/2009,2210
23/01/2011,12777
10/11/1993,3897
16/08/2010,2326
21/10/1975,3900
03/03/2009,10884
20/05/1991,3903
23/10/1997,3905
29/06/1990,3907
20/04/1994,3909
21/01/1987,13298
07/06/2005,3258
20/06/1989,3913
11/12/2011,3915
15/04/2003,13602
28/12/1984,828
06/10/2000,9884
24/08/2003,13609
12/05/1975,3923
22/05/1997,3925
07/08/1997,11344
31/07/1991,11601
02/05/1998,3929
10/09/2008,3722
27/10/2009,12641
24/07/2006,13621
28/07/1989,12047
30/09/1991,3936
26/03/1992,3938
22/03/2007,10845
27/06/1988,11395
06/05/1986,11149
12/07/1982,3943
03/09/2008,13651
18/05/2000,14411
07/04/2003,3948
24/11/1986,13898
20/03/1979,3951
10/12/2001,9593
15/01/1988,13679
20/11/2002,13684
06/04/1999,3958
04/03/1999,3960
09/05/2007,13692
31/03/1998,3964
13/10/1997,13706
27/05/1977,3968
24/08/2009,3970
29/03/2006,13714
18/05/2001,3974
16/02/2004,13722
09/09/2008,10617
19/02/1987,13728
12/08/1977,720
28/11/1983,3982
29/12/1998,13732
15/02/1993,13420
20/01/1987,12959
06/05/1976,11886
22/07/2005,3989
22/02/2012,3991
16/05/2001,3993
30/07/1999,13745
20/10/2004,3997
16/10/1996,76
02/08/1999,4000
14/06/1993,13751
18/12/1980,9263
22/01/2010,4005
16/05/2005,3134
03/08/1993,4009
22/06/2010,4011
08/02/2006,4013
11/12/2007,13023
29/09/1997,11946
23/03/1981,4017
29/01/1996,4019
04/04/1994,13784
01/12/1994,2437
16/12/2008,4024
21/11/2006,4026
17/02/1981,4028
13/09/1979,11100
07/06/1982,13325
29/03/1974,4032
04/12/1989,1651
23/11/1995,13805
03/09/2010,4614
27/07/2012,13811
08/05/2004,11814
14/08/1997,4041
26/01/2006,5305
18/02/1986,4044
25/04/1988,4046
05/07/1991,4048
13/11/2000,4050
05/08/1991,1229
16/01/1987,4053
30/04/2012,4055
10/03/2005,4057
01/11/2000,4059
23/02/1999,13156
18/07/2005,13837
19/12/2003,10305
22/12/1998,4065
19/06/2000,2168
03/12/1979,4068
09/02/1998,4071
16/12/1988,4073
08/04/1999,13861
26/09/1979,4077
03/12/1981,4079
10/04/1995,4081
19/08/1994,4083
13/06/1995,4085
15/04/1998,4087
30/05/1997,4089
28/09/1981,13876
29/03/1977,13881
10/11/1966,4095
22/06/1987,4097
25/08/1986,2631
21/02/1990,4101
04/01/1994,4103
20/03/2007,4105
29/05/2002,4107
01/08/2003,4109
28/01/1997,11328
21/08/1986,4112
07/07/1975,13912
04/08/2010,4116
05/11/1996,4118
22/04/1991,4120
04/05/1981,4122
13/05/2009,11038
16/06/2012,4125
23/12/2009,4127
19/09/2007,5377
13/02/1995,13964
10/11/2003,12226
24/08/1973,13970
05/08/1988,13681
16/12/2003,12240
04/05/1998,4137
24/03/2011,3824
11/11/1977,13985
20/01/2010,4142
07/05/2011,4144
19/01/1996,14003
14/09/2009,4148
22/10/2010,3052
16/01/2008,3320
17/09/1999,12545
15/10/1980,11188
16/07/1996,12810
25/06/1996,4155
13/02/2009,1727
16/02/2011,4158
07/04/1997,9661
03/04/1992,11609
09/06/2003,4162
05/06/2006,133
24/01/1996,4165
18/09/2010,14027
19/10/1969,14029
05/01/1979,13135
31/03/1997,14032
20/08/2004,14044
13/10/2005,4176
13/09/1990,14054
18/08/2009,4180
14/12/2007,4182
05/01/2007,14068
30/09/2009,4186
26/05/1988,1436
17/01/1996,4189
02/02/2005,4191
16/09/2009,3104
14/07/1993,4194
09/11/2009,14102
26/10/1983,4198
30/09/1968,11255
31/01/1997,4201
16/06/1981,14503
14/11/2006,4204
09/11/1983,10222
09/07/1974,14121
14/01/1968,14124
11/04/1990,4211
21/08/2001,14132
09/09/2011,2316
21/11/1969,13658
04/09/1987,14138
11/07/2005,4219
16/02/2005,4221
18/08/2011,4223
11/01/2007,3984
09/06/2009,1547
03/01/2005,4227
05/07/1990,14151
13/06/2000,14158
14/02/2006,4233
21/02/2008,4235
17/07/1997,14178
03/08/2005,4239
17/11/2004,4241
25/07/1997,12229
02/06/1988,13418
12/03/1991,5571
05/07/1984,5581
06/07/2009,10667
15/04/2011,6306
17/08/2005,4249
29/08/1991,10503
02/12/2011,4133
13/12/2011,2083
23/02/1995,15204
10/11/2011,2271
08/09/1980,14186
13/09/2005,14193
19/10/1978,14204
20/11/2003,4262
14/09/1984,14213
18/11/1974,4266
19/05/2000,14221
04/03/2010,4510
15/09/2008,14233
27/06/2008,14184
12/06/1971,4274
19/12/1994,4276
09/02/1989,4278
25/09/1990,4280
01/03/1997,4282
17/01/2000,4284
15/06/1977,10951
08/12/1982,15306
12/11/1985,14246
29/05/2006,14273
23/06/1981,14386
30/10/2009,4292
26/09/1996,1910
09/03/2011,4295
07/11/1967,10380
12/08/1998,13554
14/04/2011,4300
10/05/2007,4302
08/11/1972,14281
10/10/2007,4306
18/07/1989,4308
24/02/1988,14290
14/10/1974,9959
08/04/1987,14309
08/04/1996,13064
22/06/2011,4316
02/03/1989,2403
07/05/1990,2401
03/04/1997,14333
01/06/1992,8201
02/05/1989,12654
14/11/1996,10714
31/10/2007,1057
11/06/1996,4326
16/07/2011,14359
02/12/1996,4330
31/05/2001,4332
09/01/2007,14381
10/09/1986,4336
11/10/1996,4338
01/02/1996,14663
11/06/2007,4341
12/08/2008,4343
12/07/2011,620
10/01/1991,4346
20/11/2009,14435
04/01/2012,609
19/01/2006,14451
26/11/1984,14463
09/10/1996,4648
17/02/1997,4002
09/05/1997,3627
28/08/1995,4358
08/07/2012,4360
18/06/2004,14485
01/04/1993,4364
14/10/2008,10153
08/02/1995,12745
21/10/1971,14319
16/09/1987,14500
09/02/1979,13425
07/04/2000,4372
29/07/1997,14510
19/10/2011,4376
26/06/1975,4378
30/12/1998,14551
03/12/1991,4382
09/02/2000,14554
29/06/1989,4386
27/01/1987,10499
22/11/1989,11544
18/05/1995,14571
17/10/1995,14575
12/07/1993,4394
26/09/2001,14608
26/11/2004,4398
26/09/2003,14627
05/02/1980,13762
06/05/1983,10531
19/03/1999,12737
27/04/2004,4405
28/05/1999,14638
17/04/1995,4409
17/05/2005,14650
20/07/1989,4413
07/10/1988,14659
03/09/1987,11141
08/08/2012,6799
17/07/2000,4419
06/02/2002,14443
24/02/2012,41
11/12/1998,10899
09/01/1998,4424
19/06/1989,14670
18/04/1985,12951
14/04/1976,14675
14/08/2010,15003
17/04/2002,2150
24/09/2001,4433
26/11/2008,4435
02/12/1997,12272
01/08/1991,4438
10/07/1996,14687
03/05/2004,3972
28/09/2005,6156
09/05/1986,2160
15/02/1977,14697
11/05/1990,14699
27/11/1995,3546
13/06/2007,3244
01/04/2011,3380
24/02/1972,4452
13/05/1987,4454
30/10/2008,254
09/05/1989,4457
08/04/1997,2347
08/10/2003,4460
26/11/1991,4462
11/03/2008,5624
04/10/2006,4465
06/10/2012,14720
12/06/1995,4469
14/07/1989,14689
10/01/1984,4472
25/10/2010,4474
02/11/2011,6390
14/01/2008,9837
21/03/1995,9480
03/01/1994,3019
11/09/2008,1707
18/04/2005,14730
06/02/2012,11223
04/02/2003,4484
10/04/2000,14758
21/08/2006,4489
28/05/2011,14776
25/04/1979,14785
21/09/2010,4495
09/10/2009,4497
04/09/2007,4499
10/02/1988,4501
27/10/1994,14815
25/09/1986,14823
12/11/1981,11585
02/08/2004,14835
05/11/2009,14845
27/11/1997,4512
27/04/2010,8889
23/12/2008,14853
01/05/2012,15069
26/05/1997,14857
05/09/1975,14861
21/02/2006,4522
04/07/1997,4524
28/02/2008,3074
14/01/1977,12525
18/08/1988,4528
31/08/2003,4530
21/08/1998,2090
29/04/2010,4533
10/09/2010,1434
20/05/1983,4536
02/10/1981,4538
25/06/1985,4540
19/10/1982,2758
22/12/1994,14925
14/05/1991,4545
19/04/1994,1235
06/04/1984,4548
07/03/1977,12933
02/05/1988,4551
09/03/1995,4553
03/05/1983,4555
07/04/1978,12853
12/12/2007,4558
25/01/1988,4560
11/12/1979,12861
13/05/2010,3322
10/10/1989,14958
09/01/1996,14446
20/01/2006,2834
22/12/2008,4568
27/12/1974,4570
20/01/2012,14966
16/05/2007,14987
28/07/1980,12223
18/10/2002,4577
07/10/1983,14946
28/04/2005,14997
03/03/1993,11606
22/04/1988,10474
12/08/2010,4584
13/07/2004,2112
26/03/2007,15010
30/07/2012,1703
06/10/2010,142
06/02/1979,12712
12/01/1987,4503
01/02/2005,9217
21/08/2010,9566
02/08/2005,9546
24/12/2008,4596
17/02/2012,1090
16/11/2009,4599
09/03/2009,4601
16/05/2011,604
29/05/1978,15024
21/12/2011,13409
08/05/2010,9359
13/12/2002,15028
21/01/1998,9659
05/01/1966,12192
28/11/2006,4075
27/09/1996,14517
31/01/2000,15033
23/03/1984,4616
20/08/2001,4618
27/11/1991,4620
06/02/2008,4622
12/06/1990,15047
26/10/1993,13166
01/09/1994,1674
13/09/2007,4447
24/05/1999,11821
13/06/1984,15054
12/06/1989,15060
26/04/1974,4634
06/07/1983,4636
25/08/2000,4638
06/07/2000,4640
17/03/2007,4642
29/03/1983,15080
29/01/2008,4646
07/02/1990,15089
18/11/1994,10319
01/11/2010,4651
15/05/2009,4653
29/03/2000,13702
16/09/2003,13094
28/04/1999,3025
15/05/1989,10142
22/01/1990,15184
04/04/1979,15096
24/06/2012,4662
14/08/2001,9559
26/06/1989,11919
07/07/1983,4666
20/09/1995,11635
11/09/2012,15119
17/12/1986,11989
05/06/2000,4093
01/03/2004,11214
20/03/1992,4675
17/12/1999,4677
27/07/1982,13287
06/09/2011,1467
21/05/1993,4682
29/11/2007,15138
19/08/1986,4686
16/12/1987,2775
24/11/1987,4689
13/03/2011,15158
11/07/1969,4693
02/06/2004,4695
23/12/1970,4697
06/07/1987,4699
16/08/1982,4701
03/08/1987,2876
16/04/1984,4704
05/09/2002,4706
05/09/2005,13944
14/10/1996,15187
13/11/2009,15196
18/05/1983,4713
24/08/1993,4715
29/04/1992,1623
28/09/1993,4178
03/12/1985,4719
02/06/1976,4721
26/07/1993,4723
26/01/1981,4725
10/07/1991,4727
20/07/2005,7319
20/12/1989,15220
07/01/2009,15222
16/10/2003,15237
10/12/1974,4737
04/11/1992,4739
19/07/1978,4741
16/06/1993,14492
20/07/2006,15245
23/05/2008,4746
20/09/2002,4748
26/11/1982,4750
04/01/1999,4752
23/02/1989,11397
13/03/2000,4755
31/05/1982,12471
15/12/1983,4758
10/04/1985,15264
27/11/1990,13460
31/10/1978,13456
03/08/1972,15267
03/08/2011,4766
20/12/1999,14219
20/05/1980,11960
13/11/1979,10998
18/12/1979,14201
25/02/2000,15279
13/04/2004,5849
23/10/1987,15282
16/02/1979,15284
24/08/2006,4779
26/06/1979,12037
21/03/2005,543
26/07/2001,15295
29/09/1987,15298
03/02/2010,4787
10/09/2007,4789
12/07/2007,4791
01/02/1992,15309
19/09/1979,15311
03/06/2004,4797
10/12/2010,3123
11/12/2008,2429
01/02/1989,15313
10/05/2000,4803
04/04/1977,15315
21/10/1976,15321
25/09/1995,4809
02/06/1989,13870
28/02/2012,924
07/12/1987,15328
28/06/1991,15336
22/03/1996,5163
05/03/2012,2884
21/09/2005,4819
19/11/1993,4821
07/12/1998,4823
01/07/2002,4825
02/04/2002,4827
31/12/2008,15381
