dt_abertura,pk_data
04/02/2011,13999
26/08/1997,12741
06/10/1997,9387
30/05/2012,951
15/07/2002,6915
23/07/1993,6917
20/08/1996,9392
24/10/2011,330
19/01/1989,9403
13/05/2005,13788
08/11/1991,9412
14/09/2005,14146
18/04/2000,9610
04/06/2008,8950
10/04/2007,6930
11/11/1983,8981
23/01/1992,8381
18/12/1991,6934
14/12/2001,6936
27/03/1985,6938
15/10/1986,6940
17/10/2008,13021
29/02/1988,6943
04/08/1989,6945
26/09/1989,513
03/09/2002,6948
06/07/1990,6950
07/04/1998,9001
20/11/1997,6953
25/09/2001,6955
24/02/1986,9454
15/06/1990,13921
25/08/1988,14498
26/02/1988,9161
14/10/2010,13084
04/12/1978,12838
03/06/2005,6964
12/09/1991,13558
09/10/1985,9462
25/03/2008,10179
29/04/1994,11432
23/09/2002,6971
06/09/2002,6973
15/09/2003,6975
25/09/2012,6977
11/11/1987,14711
03/11/1997,2174
03/07/1979,6981
26/10/2011,1426
30/09/1988,12473
16/03/2009,14258
02/04/2012,6414
03/11/1994,9478
28/04/2003,6989
12/10/1990,13316
26/05/1993,9484
16/01/2011,6994
20/05/1994,9488
30/03/2011,625
15/01/1969,9493
23/08/1991,7001
05/07/1999,9497
15/01/2008,10808
05/02/1976,7006
20/03/1980,13574
02/07/2007,7009
18/01/1978,10692
28/01/2000,7012
26/12/2002,7014
01/06/2007,7016
04/09/2001,10415
22/07/2002,10408
23/03/2012,1741
10/01/1997,7021
14/06/2006,8962
31/10/1991,7024
12/08/1980,9506
02/03/2007,7028
07/11/2007,5847
29/01/1979,14119
30/01/1992,6267
05/08/2010,1790
03/08/1988,7034
27/04/1990,9513
11/10/1994,5228
02/05/1994,7039
07/03/2001,9523
19/09/2001,7043
21/03/2001,5792
19/04/2002,7046
08/11/2006,1573
30/08/1996,4772
17/08/1966,7050
19/05/1999,9528
02/04/2010,9530
03/08/1990,9535
26/01/2001,7058
06/04/2010,64
10/09/2001,13734
01/10/1985,9320
03/11/1989,12056
12/12/1994,7064
29/12/2005,9544
20/06/1983,9548
27/04/1992,930
23/04/2010,8995
20/12/1967,7072
13/12/1999,9552
10/08/2005,7076
14/04/1980,11088
29/02/2012,7079
05/12/2003,7081
04/07/1990,7083
19/06/2007,7003
22/01/1971,12604
05/11/1998,11206
07/10/2003,7088
14/02/2001,5422
27/04/1989,1943
26/06/1991,7092
05/07/1993,7094
17/01/2005,9579
29/05/2000,7098
12/11/1998,9586
31/12/1997,13830
07/05/2003,7103
18/01/2005,2725
29/09/2006,7106
21/02/2002,7108
07/02/1985,7110
05/09/1984,7112
01/08/1989,2843
06/11/1980,7115
19/06/2010,9604
24/10/1973,7119
30/07/1986,7121
02/12/1988,14941
12/06/1996,2142
19/05/2010,9617
03/12/1993,7127
11/06/1968,13799
19/01/1993,7130
16/01/1978,7132
03/11/1993,7134
19/05/1992,7136
15/04/2009,7191
03/12/2008,12800
01/07/1999,7140
15/02/2000,7142
19/09/1994,7144
12/10/1977,10929
28/12/1993,7147
19/08/1988,7149
26/07/1988,7151
04/12/2007,2262
20/02/1984,7154
20/04/1993,1664
05/09/1991,7157
06/01/2011,7177
24/03/1993,10550
26/09/1977,9650
26/03/1987,7163
15/08/1991,7165
01/07/1982,9656
16/08/1994,13060
13/12/2000,11503
05/10/1987,12953
08/03/2011,7172
05/11/2007,7174
16/07/2010,5539
11/09/1996,9663
23/11/1992,7179
17/05/2002,10267
03/04/2006,7182
22/04/2010,7161
25/11/2011,6785
18/03/2004,5166
05/07/2011,3841
30/04/1980,11782
07/11/1995,7189
11/03/1993,9673
19/05/1998,7193
14/04/2010,7195
25/05/1990,10974
06/01/1983,12328
06/10/2009,4172
24/02/2011,7200
06/12/1979,9705
27/09/1983,10527
20/07/2004,7588
08/07/1980,12180
03/07/2009,6303
29/04/1993,9682
04/05/1982,10994
24/05/2002,7210
22/11/2005,4196
21/03/2012,2320
08/12/2004,7214
18/12/2007,7216
01/06/1993,12332
01/06/1996,7219
19/06/2006,6255
01/12/1998,7222
20/01/1992,9769
28/07/1981,7226
02/04/1998,10388
02/10/1995,7229
14/02/2008,7231
19/03/1990,15082
11/09/2009,2800
21/12/1988,7235
08/12/1987,7237
18/10/2001,10889
10/03/2000,7240
09/12/2005,9709
09/12/1983,12319
18/06/2007,9711
09/04/2008,1153
28/05/1990,2264
28/06/1999,7249
26/08/2002,183
30/03/1993,11437
18/10/2010,7253
30/03/2004,7255
20/12/2011,9722
06/09/1974,11126
08/10/1980,7260
17/05/1971,11174
26/03/1980,7263
02/04/1984,7265
21/10/1974,9933
28/04/2012,7268
14/02/2012,30
12/09/2007,9755
11/10/1982,12859
05/05/1999,13864
06/12/1990,7275
23/11/1973,7277
15/08/2005,7279
21/05/1968,7281
04/07/2000,7283
22/05/2003,3089
02/07/1990,7286
21/11/1983,7288
07/05/1996,7290
21/06/1977,13879
29/06/1983,7293
03/06/1987,5134
21/08/1990,1879
14/01/2004,9795
23/04/2008,9798
25/08/2005,14736
07/07/1986,13533
31/03/1975,15093
01/01/2009,7304
26/04/2007,9801
20/01/1997,5226
20/06/2000,9034
07/08/2009,7310
30/01/2007,9804
28/01/2011,706
21/11/2008,7315
06/04/1992,7317
19/02/2003,9815
31/05/1995,5766
15/09/1994,8933
25/04/2011,9628
27/07/1994,7100
04/05/2006,6665
04/09/2008,9823
04/12/1967,14307
17/10/2006,5916
01/02/2008,7330
07/11/1979,10523
04/03/2005,6203
05/01/2004,9847
07/12/2009,2362
18/10/2006,7337
09/11/2005,5628
02/08/2011,5046
02/09/1986,5005
22/02/2006,6437
02/09/1997,3152
08/03/1976,9860
09/09/1985,2158
23/02/1988,7347
20/07/1993,9872
01/10/1990,9344
06/06/1984,12257
03/07/1996,7353
19/02/1997,12631
19/05/2003,9737
23/01/2003,7357
12/07/1979,12833
18/12/2000,7360
05/02/1988,7362
14/09/2011,979
06/07/2012,5662
25/03/2009,1072
01/11/1992,12348
15/09/1992,7368
13/02/2011,7370
01/10/1992,13510
21/05/1990,13520
13/10/1981,10729
13/08/2002,1520
18/05/2012,694
15/04/1997,9588
28/01/1993,12716
02/06/2006,6875
24/05/2005,13356
24/10/1995,7381
11/07/2001,9104
14/10/2011,6532
21/03/2010,11912
22/11/2007,9896
18/02/2010,9131
20/07/1995,14050
01/12/2010,3262
27/05/1999,11791
08/01/2007,7207
30/01/1991,11536
07/01/1974,10287
05/10/2011,2441
04/05/1971,7396
25/03/1993,7398
03/06/1970,7400
11/06/2001,7402
14/06/2002,4986
15/12/1992,7405
04/11/1994,9916
09/11/1988,7409
26/07/1974,7411
20/04/2006,7413
01/03/1996,7415
08/05/1985,523
09/07/1997,7418
11/07/1994,9555
19/01/2001,7421
30/06/1988,14770
01/08/1988,7424
19/08/1985,12030
07/11/1984,3395
01/01/1982,7428
12/04/1977,7430
26/03/1974,7432
08/03/1999,9938
06/05/2009,7096
05/08/1981,11597
26/08/2003,3733
23/05/2007,9268
18/12/2009,7074
11/06/1987,10535
05/04/1990,458
24/08/1995,647
24/02/1997,6987
15/02/1979,7445
23/09/1993,7447
01/09/1977,10227
05/10/2007,14111
08/06/2001,9450
19/10/1983,7452
01/07/2011,2467
30/03/1992,14610
29/08/2008,7456
04/02/1999,10327
02/07/1997,12686
14/01/2010,7460
13/11/1989,14949
14/10/1992,7463
18/03/2008,14153
17/09/2007,6317
21/12/1994,9956
09/01/1991,14208
30/06/2000,7469
12/06/1984,14311
02/08/2010,4836
21/08/2007,10568
30/08/2001,7474
28/11/1975,12144
11/08/2003,7477
26/04/1995,7479
14/07/1994,7481
29/11/1995,7483
05/12/2000,6865
24/09/2002,7486
10/07/1995,7487
03/06/2009,2552
26/04/2001,3264
31/12/2003,7491
01/03/1994,965
26/09/2005,7494
19/01/2011,3139
27/01/2005,6019
27/03/2003,7498
03/03/1997,5112
14/09/1987,9985
29/11/1993,9990
24/11/2010,5466
04/10/2000,1542
01/08/1995,7507
24/11/2007,9251
27/08/2001,13378
05/05/1980,13952
21/03/1994,69
20/01/1999,3021
28/08/2008,9120
09/06/1982,11472
08/09/2010,3451
27/03/1989,7517
21/06/2000,789
10/07/2007,10004
04/02/2004,7522
27/05/2002,5219
27/04/2005,7525
22/03/2011,2720
11/02/2008,7528
17/12/1992,10019
28/05/2002,3249
06/12/1999,7533
18/11/1996,6999
04/11/2008,9112
05/05/2006,10029
22/08/2006,7539
03/07/1995,7541
13/11/1987,10038
31/08/2006,7297
20/07/2011,1962
30/04/2002,7547
24/06/2005,14454
30/10/1969,13423
26/11/2009,7699
10/08/1993,7552
16/02/2012,4237
08/01/2010,1713
19/08/1998,7556
13/11/2007,7558
27/12/1972,7560
04/11/2009,1559
31/08/2001,7563
16/10/1997,8879
27/06/1990,7566
15/02/1989,6996
15/09/1989,10049
07/07/2006,3720
05/08/2004,14059
09/04/2007,4884
24/03/1982,7574
05/11/2010,3206
09/03/2007,7577
08/12/1989,10060
31/10/2003,7581
14/09/2004,7583
15/10/1987,10067
14/04/2005,13797
20/09/1991,10071
26/09/2000,7590
09/03/2004,7592
04/09/1981,10079
24/07/1998,7596
23/04/1987,10083
19/11/1998,7600
19/07/1999,7602
17/08/1999,7604
29/11/2004,7606
30/09/1983,10939
05/06/1986,7609
26/10/1971,7611
15/07/2008,1292
29/03/1985,7614
04/08/2005,11192
15/12/2003,10937
07/07/1970,12989
02/04/2008,7619
11/10/1976,10705
17/05/2007,3087
08/04/2011,8722
16/01/1997,1051
17/03/1994,7625
24/01/2005,2373
20/02/1989,9174
20/03/2001,6245
31/05/1988,7629
06/10/2011,6847
07/11/2005,7632
17/10/2012,13477
22/12/2005,14847
14/08/2003,3027
12/08/1997,9375
26/10/2007,7638
28/07/1982,2010
07/02/2001,11564
06/10/1970,12350
08/06/2007,7643
30/08/2007,7056
11/06/2008,7646
14/01/2011,10110
14/05/1999,13220
22/02/2011,5371
09/11/2006,7652
04/12/2006,6869
25/05/2012,1092
26/07/2004,4486
09/10/2008,7657
29/09/1999,7659
15/01/1991,7661
13/02/1980,12803
14/07/1999,13101
06/09/2000,7665
23/04/1999,9331
03/03/1986,15215
02/05/2002,7669
18/02/1992,10135
21/04/1987,10992
29/05/2012,1399
24/09/1991,10137
17/07/1991,7677
07/11/2003,7679
05/02/2003,7681
14/02/1991,9879
07/06/1975,7684
19/02/1990,12475
16/09/1982,7688
08/08/2002,10160
27/12/1995,10168
05/02/1999,13361
29/09/2011,2387
09/07/2003,8546
09/09/1980,7697
13/05/2004,10172
03/11/2008,7701
18/06/2003,8914
24/02/2010,1718
18/03/1986,1328
15/09/2009,7257
09/08/2012,9753
08/06/2010,1350
23/06/1980,11449
15/04/1991,15077
09/08/1972,7711
15/12/2008,10189
04/07/1974,13766
09/08/1985,7716
30/08/1966,7718
26/01/1977,7720
07/05/1975,7722
28/09/2010,10204
26/08/1983,7726
17/06/1980,10214
20/03/1990,7730
28/04/1977,10229
14/07/1986,7733
07/12/1990,7735
23/05/1980,10225
30/09/1992,7739
28/01/1982,14827
13/10/2004,7742
03/03/2005,7744
19/02/1970,7746
15/03/1989,11541
12/04/1978,10234
11/07/1990,15301
04/04/1974,10015
10/05/2012,2619
26/10/1988,11417
04/03/2012,7755
15/05/2008,6409
17/04/1990,14707
22/08/2005,8940
07/01/1975,11375
27/07/2006,6395
03/05/2011,6881
20/11/2001,10146
24/04/1985,14631
04/09/1985,7765
08/01/2009,7767
11/03/1983,637
22/09/2011,3921
19/05/1987,7771
15/07/2011,3416
20/06/2005,11451
12/09/2012,3358
15/06/1993,9891
19/05/1994,10802
20/10/1981,7778
01/12/2003,3691
27/02/2007,5048
13/04/2012,613
07/08/2000,6699
21/02/2007,4785
10/08/2006,7785
14/10/2005,11367
01/04/2008,7788
26/12/2005,7790
12/01/2011,4520
07/06/1999,7793
12/06/2007,7795
17/12/1976,14316
03/12/1998,6022
04/08/1998,7799
25/02/2003,3750
17/07/1998,7026
03/03/1998,7803
22/12/2011,5124
11/12/1995,14972
31/03/2000,7807
12/01/2001,12439
23/05/2001,14603
13/08/1991,10024
05/09/2011,11531
18/01/1996,7299
06/07/2005,7814
24/02/1994,10271
30/04/2001,10273
13/01/1999,3962
02/06/1997,7821
14/12/2004,10277
25/08/1993,7825
27/09/1984,7827
30/07/2001,2036
04/05/2000,2602
13/06/1997,7831
24/11/1993,6061
23/02/2012,6891
20/03/2003,2114
22/08/2011,5772
08/03/2005,13954
21/12/2007,10302
15/04/2008,7840
18/09/1989,7842
11/11/1999,14479
25/10/1995,14994
17/10/1975,8826
30/09/1993,14106
21/01/1972,7848
19/02/2008,7850
01/02/2012,258
14/03/2012,2310
15/12/1986,10982
01/07/1988,11863
12/02/2010,749
17/12/2009,7857
19/07/1990,7859
27/04/2000,10314
18/01/2001,7863
25/05/1994,15304
17/10/1986,9304
19/07/2012,1449
12/03/2008,10323
09/07/2012,4362
24/05/2008,7871
17/05/1990,497
15/08/1985,9865
18/09/2008,7875
30/01/1997,7877
28/09/1979,14423
30/03/2010,6586
18/07/1986,7881
07/03/2005,7883
21/05/2002,7885
25/01/2005,7887
24/07/2007,7889
01/04/2003,7891
18/12/1996,7893
14/01/2003,9432
23/07/2004,4744
23/02/1981,11147
17/09/1976,7898
17/06/2003,7900
15/06/1999,60
10/11/1987,392
02/03/2001,7904
01/10/2012,7906
13/04/2010,7068
23/03/1998,14370
17/02/2003,13686
29/11/2001,7911
02/09/2004,7913
04/09/2006,13233
27/10/2004,13929
14/09/1983,14954
13/06/2008,11063
15/04/2010,1340
04/12/1992,7920
01/07/1996,3707
02/05/1968,7923
07/01/2008,7925
22/08/2000,7927
12/12/2003,7929
11/11/2005,5997
18/03/1967,9056
23/11/1976,10391
23/01/2006,10395
08/09/1993,7937
12/03/2010,1514
03/08/1981,9409
29/10/1987,12806
22/11/1996,7943
02/01/2003,7945
17/11/1995,7947
30/09/1966,8248
04/11/2011,4813
05/09/1986,7951
21/02/2011,10428
19/10/1990,9313
05/09/2008,3839
27/07/1995,4948
11/06/1991,10431
13/03/1978,9914
18/10/2007,3283
26/01/1988,9925
01/12/1983,7963
15/07/1983,7965
22/07/1973,7967
06/02/2004,15026
07/08/1979,10090
27/01/1998,13142
27/05/1997,191
09/08/2003,7973
21/07/2004,7975
05/02/1986,13371
01/03/1990,13903
20/01/1989,7979
08/08/1997,6209
03/08/1989,12368
17/06/2009,5177
10/07/2000,14753
29/10/2002,10448
14/03/1975,14513
04/06/2002,4943
22/11/2004,7989
27/08/2012,7991
30/11/2010,7993
09/10/2001,10130
17/03/2011,1378
06/10/2008,7997
05/10/1982,10472
08/10/2004,8001
09/04/1969,14873
16/09/2008,4793
24/05/1995,6279
05/04/1974,11152
12/08/1987,10476
22/07/2004,10240
05/11/1985,8010
18/12/1986,10056
16/11/2007,9574
05/11/1966,8014
14/07/1980,14252
20/12/1983,8017
18/06/1982,10484
29/01/1998,5424
09/05/2001,8022
24/10/1986,10490
28/11/1990,8026
24/09/2007,8028
29/05/1989,8030
23/08/2011,2911
25/05/2000,3853
30/08/1985,8034
09/02/1982,13597
18/03/1998,14283
28/12/1994,12619
02/12/1970,8039
07/03/1996,9025
16/03/1994,14798
20/01/1994,8043
13/10/2010,3861
23/03/2006,10299
07/04/2009,7271
01/10/2010,8048
15/06/2009,8050
09/02/2006,7052
10/07/2003,13792
23/01/2002,9652
20/09/1966,9645
23/04/2009,8056
21/07/2000,2671
28/07/2010,4140
06/06/1979,13443
04/07/1991,7036
27/11/2002,8062
20/10/1983,8064
01/06/1998,8066
28/06/1996,8068
08/01/1993,8070
08/07/2005,12302
13/08/1984,13776
28/05/2004,8074
18/10/1977,8076
01/10/1986,12461
16/10/1986,8372
01/11/2011,328
03/09/1981,10525
16/09/2011,10166
18/06/2010,2614
10/02/2012,9246
16/08/2012,8086
03/03/1999,3602
02/12/1985,10592
07/10/1998,10269
24/01/2011,1361
24/10/1983,10533
23/07/2010,8094
26/07/2010,8096
14/12/2010,8590
14/12/1988,12469
08/11/1990,10539
13/01/2011,155
06/06/1994,11316
22/12/1988,12520
25/09/2010,8105
19/12/2011,10612
13/01/1993,873
16/07/1979,8109
15/05/2001,10547
17/09/2004,8113
30/12/1991,438
15/05/1985,8116
02/06/1981,5141
09/10/2012,10253
30/10/2007,2166
17/08/2010,5056
24/02/1992,8122
20/02/2008,14116
27/09/1967,11402
20/06/2007,8126
03/12/2001,14787
15/10/2012,1342
31/08/2012,8130
06/03/1990,11388
29/01/1970,8133
23/03/2011,1064
16/05/1969,8136
27/06/2002,9607
29/03/1989,8139
30/10/1986,8141
01/08/1990,10439
13/06/2011,793
28/12/1982,10212
20/12/2004,5939
20/04/1989,9949
27/08/1992,1672
25/06/1991,11567
05/05/2008,8151
04/03/2008,8153
26/10/2006,8155
10/07/2002,9813
28/03/2008,9895
23/11/1979,15338
22/09/1999,8160
01/04/1987,8162
14/07/1998,3595
18/04/1974,10605
13/09/2004,8882
27/01/2003,8168
26/09/1974,10514
08/04/1968,13445
29/04/2002,12077
14/10/1997,8173
03/10/2011,1149
25/11/1998,8176
15/01/2010,11958
22/10/1999,8179
18/09/2001,9568
31/03/1995,2118
14/03/1980,11414
11/02/2009,12663
24/09/1987,9869
07/11/2011,358
12/11/1990,8187
25/03/2010,4369
06/03/2006,8190
22/01/1987,9310
23/01/2001,8193
02/10/2001,13128
09/07/1990,13122
25/07/1983,9963
19/08/2008,9047
11/12/1986,8199
11/03/1997,10626
23/06/2010,2351
19/09/2012,3729
17/06/2011,2460
17/05/2012,6076
30/07/1997,4035
03/04/1995,7041
31/07/2002,11767
12/07/2012,2045
01/04/1998,10631
06/05/2003,13667
03/06/1998,2125
28/08/2006,8216
02/02/1995,8218
26/10/1992,13174
05/10/1979,5156
15/02/2011,7823
14/10/1983,10216
22/09/1977,5995
18/10/2011,7386
17/10/1980,8226
20/09/2012,2961
30/09/1982,8229
05/04/1994,8231
22/07/1993,8233
04/09/1995,6486
16/08/1991,452
08/02/2012,6524
28/07/1999,8238
20/08/2002,8007
19/04/1990,10647
30/11/2005,8243
20/06/2006,10454
09/01/1976,9516
14/11/2008,12897
06/03/2008,10653
03/02/1976,8092
27/09/1973,4543
24/11/2006,8392
22/02/1983,527
19/07/1995,8254
15/07/2004,3072
23/06/2004,8257
11/07/2008,3056
02/06/1998,8260
12/08/1966,10679
13/02/2012,8849
03/02/1983,8265
19/03/1971,8987
21/06/2010,166
19/07/2007,13407
05/04/2011,4334
22/02/2005,9954
13/01/2010,1074
24/02/1989,551
18/07/1978,10686
08/06/2005,8276
16/09/1994,12131
16/04/2003,9405
21/06/2006,7334
28/04/2004,12176
23/08/2010,3673
14/07/2000,8283
03/10/2000,8285
06/08/2003,8287
24/08/1978,10695
30/03/1987,13225
20/07/1984,12949
26/03/1984,8293
08/10/2007,8295
30/10/1991,5883
26/08/1981,8298
07/06/1996,10333
18/07/1997,11853
08/01/1996,8302
12/11/1982,10046
10/03/2003,8305
05/04/2002,5291
02/02/2010,8308
06/08/2009,6240
27/02/2012,5775
16/01/2007,3571
01/05/2011,8313
31/01/2006,8315
15/07/2010,1689
04/12/2000,8318
02/06/2003,5812
20/08/1985,8321
13/05/1983,8323
13/09/2001,889
05/04/1989,8326
10/06/1999,8328
24/01/1984,12170
17/11/1999,14811
13/10/2008,3041
10/03/2011,8333
29/08/1996,9059
24/08/1989,10507
03/04/2009,10494
13/12/1990,10723
16/02/1990,10329
12/09/2002,8341
06/06/2003,1561
14/04/2009,7675
04/08/1992,8345
05/11/1986,11560
14/02/2007,3564
07/01/2012,9841
23/03/1993,8350
12/01/1983,13132
18/08/2010,5353
08/02/2007,10437
22/10/2009,8355
27/07/2009,14527
09/04/1979,8358
12/11/1980,7724
27/07/2000,10739
15/01/2002,5313
17/12/1984,1680
14/05/1982,10064
23/09/1998,8366
09/10/2006,8368
15/12/2004,8370
07/04/2004,10751
10/11/1970,8374
22/04/1992,8376
21/12/2005,10765
23/09/2003,7737
02/08/2000,10771
29/06/2000,10775
09/08/2007,2822
27/12/1999,2254
25/10/2006,8387
04/05/2011,2806
28/09/1999,7953
05/09/1995,12559
30/07/1987,10778
11/07/1996,8394
19/09/2005,144
17/12/2008,8397
09/03/1983,13528
28/06/1994,8400
03/11/2009,9401
08/09/2003,8403
26/07/2012,8405
24/06/2004,12718
25/03/1994,12182
24/04/2002,9636
01/09/2004,10787
09/06/1989,10793
16/06/2005,10800
19/04/1977,8416
24/07/2002,15229
19/08/1975,13037
15/07/2005,15207
02/07/2001,8421
28/08/2002,10806
31/10/2005,10761
14/08/1992,8426
08/05/2008,2172
10/01/2001,8429
21/03/1989,12763
27/09/1999,11102
01/11/1988,1260
09/07/1984,11304
22/10/1985,15323
02/04/1993,5330
24/01/2012,6738
21/06/2005,13536
15/07/1982,10996
17/10/1997,13909
26/09/2007,2358
03/02/2003,9088
05/02/1996,7713
14/08/2012,2377
17/03/1983,8445
16/09/1999,9382
03/03/1994,11349
06/05/2002,8449
09/03/2006,8451
04/03/1991,8453
31/08/1983,8455
19/05/2009,1578
14/03/2011,1359
05/04/1995,11774
21/07/1980,12842
26/01/2010,8461
19/12/2006,6426
10/11/2004,13517
02/12/2008,8465
20/08/2012,1169
17/07/1990,12160
19/04/2011,6494
29/05/2009,8470
31/10/1985,8472
21/01/2011,5655
02/09/1999,12754
20/11/1987,14876
10/09/1987,6404
19/02/1992,13769
25/04/1991,8479
23/02/1977,8481
16/05/1985,10690
16/08/2008,8484
11/06/2003,10837
15/03/1993,8488
08/06/1983,8490
03/11/2010,6382
13/12/1996,8493
23/08/2002,9542
15/05/1986,14679
04/07/1988,5017
29/11/2011,4970
05/06/2003,4960
04/10/2010,3397
06/04/2005,13395
22/10/2002,8502
26/07/1984,9855
18/10/2012,1344
01/09/1980,8506
22/03/1982,8508
21/02/2001,8510
21/08/1984,1563
17/07/2010,8513
25/04/2000,4937
08/08/2006,10851
22/11/2010,13199
25/11/1997,3531
23/03/2010,8520
14/05/2008,8522
29/01/1997,10860
28/03/2006,2252
19/10/2007,8527
29/12/1995,10264
03/01/1980,7594
24/10/2007,8531
16/12/2010,3876
20/08/1984,9810
19/08/2005,6273
28/02/1996,14279
22/06/2005,8537
19/01/1998,9180
05/12/1997,8540
17/07/1995,10871
08/06/2011,4268
23/12/1994,14677
22/05/1992,10882
11/09/1989,8548
11/11/1990,14525
18/02/2011,9115
15/04/2002,4644
07/12/1984,10719
14/12/1998,12072
17/02/1978,8555
20/08/2008,14466
21/04/2012,12675
18/08/2003,8559
17/03/1998,1534
25/04/1990,11893
11/10/1985,15001
29/06/2004,13562
02/01/1991,8565
01/08/1992,8567
17/10/2001,14403
17/08/2011,322
19/11/2009,4229
17/05/2010,8572
09/12/1993,11997
05/03/2004,8575
13/07/2012,6529
21/07/1999,12123
12/04/2011,13924
28/02/1991,12012
17/04/2006,8581
17/06/2005,8967
17/11/2005,2375
15/10/2008,9625
22/04/1997,5350
31/05/2011,3391
05/07/1995,9918
10/06/1994,11155
28/10/2009,10912
22/08/1985,8592
27/08/2004,8594
24/08/2010,9272
11/03/1986,2857
25/11/2009,8598
05/09/2006,8600
12/05/2006,4392
30/05/1988,10935
23/02/2011,4440
25/01/2007,8606
25/10/2002,4390
12/12/2002,3956
29/03/1996,8610
21/07/2012,8612
24/06/2010,8614
18/12/1990,8616
15/09/2006,2691
06/05/2008,4313
09/03/2000,8620
05/10/2010,8622
24/10/1980,10986
14/03/2005,6459
23/01/2008,14425
29/05/1996,8627
19/04/2007,12262
25/09/2003,13843
02/03/1988,8631
02/09/1996,14783
06/07/2008,581
09/02/1995,8635
28/09/1995,3406
20/10/1994,8638
28/07/2005,8906
03/04/1996,4574
08/07/1994,8642
13/04/1993,10957
04/08/2004,14249
22/09/1987,10965
04/07/2003,8649
04/05/1983,8651
04/11/2002,7242
18/05/1999,8654
13/07/2011,2120
07/08/1990,11130
22/10/1987,8658
24/08/2012,4777
19/01/1982,8661
21/01/2009,6992
27/01/2006,10156
06/09/1995,6630
21/07/1998,8666
13/11/1974,11590
30/06/2012,8669
26/09/2008,11353
07/10/1999,8673
01/09/1993,8675
13/08/1996,9126
25/05/2010,92
29/12/2008,8679
03/10/1997,7868
15/08/2007,8682
30/01/2012,5128
09/05/2003,11785
28/12/1977,13305
09/04/1999,11982
09/10/2003,8688
10/10/2011,3447
01/08/2001,8691
12/04/1994,2472
25/03/1987,8694
24/03/1981,8696
11/08/2011,10926
01/12/2011,6731
23/02/2006,8700
09/02/1978,11548
22/06/2007,7648
25/07/2011,11641
13/06/2003,8705
28/03/1984,8707
09/04/2001,8709
09/04/1980,8711
09/05/2002,8713
06/04/1994,8715
12/09/2005,3115
30/04/2004,6788
09/12/2010,6448
31/03/2005,15036
12/09/1994,9170
31/07/2009,11008
20/04/2004,8724
18/04/1994,8726
03/06/1994,8728
23/11/2010,4130
20/11/2006,11018
17/08/1992,14789
27/06/2001,8734
16/02/2000,9843
05/05/1971,10703
18/01/1991,4829
06/01/2009,8739
05/03/1992,11263
08/10/1987,9692
18/09/1979,9992
26/02/2008,8744
08/03/1983,14415
30/10/2010,8747
04/10/1988,10976
09/07/2008,1621
27/11/1981,8751
23/07/2001,8753
11/05/1994,11045
30/04/1993,8757
30/10/2001,6400
02/02/2012,10181
04/04/1990,8761
23/09/1999,8763
22/08/1966,3277
21/03/1991,8766
09/10/1974,8768
26/11/1986,8770
02/09/1985,8772
06/10/1993,8774
14/05/1981,8776
18/09/1987,7245
16/06/2008,11653
05/11/1982,1875
14/12/1976,14673
13/11/2006,8782
18/03/1987,15225
14/02/1995,4445
25/09/1991,2065
27/12/1990,8787
05/10/1988,8789
29/09/2010,1066
13/12/2006,8792
20/03/1986,12970
26/05/1992,11085
02/04/1985,9295
24/05/2007,2663
18/09/2012,10816
30/04/1969,11979
02/09/1988,1649
29/05/2001,7585
24/10/1990,8803
10/01/1990,11689
30/01/2004,8806
10/05/1989,8808
06/11/1990,12330
18/07/2001,673
26/04/2011,3307
09/12/1987,9287
31/07/2000,11090
28/03/1996,8816
15/02/1996,8818
31/10/2002,3045
30/07/1990,14355
07/08/1984,8822
29/12/2010,8824
25/07/1978,11105
31/03/2008,10823
03/08/2012,6790
08/11/2002,11310
19/03/1973,10597
