de_saude_tributaria,de_nivel_atividade,fl_optante_simples,fl_optante_simei,fl_optante_simples_simei,pk_empresa_info
VERDE,MEDIA,Sim,Sim,Sim,4
AMARELO,ALTA,Sim,Sim,Sim,1356
LARANJA,MEDIA,Não,Não,Não,50
LARANJA,INATIVA,Sim,Não,Não,7225
LARANJA,MEDIA,Sim,Sim,Sim,950
AZUL,ALTA,Sim,Não,Não,40
AZUL,ALTA,Sim,Sim,Sim,840
AZUL,ALTA,Não,Não,Não,104
LARANJA,MEDIA,Sim,Não,Não,1830
AZUL,BAIXA,Não,Não,Não,1080
LARANJA,INATIVA,Não,Não,Não,1144
AMARELO,BAIXA,Sim,Não,Não,124
AMARELO,BAIXA,Sim,Sim,Sim,157
LARANJA,MUITO BAIXA,Sim,Sim,Sim,9100
LARANJA,MUITO BAIXA,Não,Não,Não,827
VERDE,ALTA,Sim,Sim,Sim,672
VERDE,INATIVA,Sim,Sim,Sim,4298
VERMELHO,MEDIA,Não,Não,Não,110
LARANJA,ALTA,Sim,Não,Não,2038
AMARELO,INATIVA,Sim,Não,Não,3743
AMARELO,BAIXA,Não,Não,Não,338
VERDE,INATIVA,Sim,Não,Não,3285
LARANJA,ALTA,Não,Não,Não,617
LARANJA,MUITO BAIXA,Sim,Não,Não,4488
CINZA,MEDIA,Não,Não,Não,15109
VERDE,INATIVA,Não,Não,Não,279
AMARELO,ALTA,Sim,Não,Não,1828
LARANJA,BAIXA,Sim,Sim,Sim,4679
AMARELO,MEDIA,Sim,Sim,Sim,32
CINZA,INATIVA,Não,Não,Não,12233
VERMELHO,ALTA,Sim,Não,Não,3765
AMARELO,ALTA,Não,Não,Não,883
VERMELHO,INATIVA,Sim,Não,Não,2990
AMARELO,INATIVA,Sim,Sim,Sim,712
VERDE,ALTA,Não,Não,Não,57
,INATIVA,Sim,Não,Não,803
LARANJA,BAIXA,Não,Não,Não,148
VERDE,MEDIA,Sim,Não,Não,113
,INATIVA,Sim,Sim,Sim,606
VERMELHO,MEDIA,Sim,Sim,Sim,3178
AMARELO,INATIVA,Não,Não,Não,1132
VERMELHO,MUITO BAIXA,Não,Não,Não,1139
VERDE,MEDIA,Não,Não,Não,47
AMARELO,MEDIA,Sim,Não,Não,232
VERMELHO,BAIXA,Sim,Não,Não,2336
AMARELO,MEDIA,Não,Não,Não,8
VERMELHO,INATIVA,Não,Não,Não,642
AZUL,MEDIA,Sim,Não,Não,130
AZUL,BAIXA,Sim,Não,Não,37
LARANJA,BAIXA,Sim,Não,Não,82
LARANJA,ALTA,Sim,Sim,Sim,11265
,INATIVA,Não,Não,Não,12
AZUL,BAIXA,Sim,Sim,Sim,4669
AZUL,INATIVA,Sim,Não,Não,748
AZUL,MEDIA,Não,Não,Não,53
VERMELHO,MEDIA,Sim,Não,Não,321
AZUL,INATIVA,Não,Não,Não,603
VERMELHO,ALTA,Não,Não,Não,2244
VERMELHO,BAIXA,Não,Não,Não,68
VERDE,ALTA,Sim,Não,Não,43
AZUL,MEDIA,Sim,Sim,Sim,243
