cd_natureza_juridica,de_natureza_juridica,de_classif_natureza_juridica,de_situacao,pk_juridica
2135,EMPRESARIO INDIVIDUAL,PRIVADO,ATIVA,3
3069,FUNDACAO PRIVADA,PRIVADO,ATIVA,2528
1015,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,PUBLICO,ATIVA,4070
2232,SOCIEDADE SIMPLES PURA,PRIVADO,BAIXADA,127
2070,SOCIEDADE EMPRESARIA EM NOME COLETIVO,PRIVADO,BAIXADA,4099
4090,CANDIDATO A CARGO POLITICO ELETIVO,PRIVADO,BAIXADA,137
3131,ENTIDADE SINDICAL,PRIVADO,ATIVA,3719
3131,ENTIDADE SINDICAL,PRIVADO,BAIXADA,8863
2232,SOCIEDADE SIMPLES PURA,PRIVADO,ATIVA,788
3220,ORGANIZACAO RELIGIOSA,PRIVADO,BAIXADA,11566
3077,SERVICO SOCIAL AUTONOMO,PRIVADO,ATIVA,4008
2240,SOCIEDADE SIMPLES LIMITADA,PRIVADO,BAIXADA,174
4120,PRODUTOR RURAL PESSOA FISICA,PRIVADO,ATIVA,101
4120,PRODUTOR RURAL PESSOA FISICA,PRIVADO,BAIXADA,2583
2143,COOPERATIVA,PRIVADO,ATIVA,1059
1023,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,PUBLICO,BAIXADA,1840
5029,REPRESENTACAO DIPLOMATICA ESTRANGEIRA,PRIVADO,ATIVA,6163
3263,ORGAO DE DIRECAO REGIONAL DE PARTIDO POLITICO,PUBLICO,ATIVA,1821
2143,COOPERATIVA,PRIVADO,BAIXADA,3333
1244,MUNICIPIO,PUBLICO,ATIVA,6728
1023,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,PUBLICO,ATIVA,886
2240,SOCIEDADE SIMPLES LIMITADA,PRIVADO,ATIVA,94
1031,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL,PUBLICO,ATIVA,7686
3220,ORGANIZACAO RELIGIOSA,PRIVADO,ATIVA,107
2011,EMPRESA PUBLICA,PUBLICO,ATIVA,2484
2011,EMPRESA PUBLICA,PUBLICO,BAIXADA,4732
2305,EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA,PRIVADO,ATIVA,154
1104,AUTARQUIA FEDERAL,PUBLICO,ATIVA,7942
2305,EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA,PRIVADO,BAIXADA,2880
3034,SERVICO NOTARIAL E REGISTRAL CARTORIO,PRIVADO,ATIVA,151
2062,SOCIEDADE EMPRESARIA LIMITADA,PRIVADO,ATIVA,7
2224,CLUBE FUNDO DE INVESTIMENTO,PRIVADO,BAIXADA,357
4014,EMPRESA INDIVIDUAL IMOBILIARIA,PRIVADO,ATIVA,1448
4014,EMPRESA INDIVIDUAL IMOBILIARIA,PRIVADO,BAIXADA,385
2313,EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA SIMPLES,PRIVADO,ATIVA,91
1066,ORGAO PUBLICO DO PODER LEGISLATIVO MUNICIPAL,PUBLICO,ATIVA,8203
2054,SOCIEDADE ANONIMA FECHADA,PRIVADO,ATIVA,1125
2135,EMPRESARIO INDIVIDUAL,PRIVADO,BAIXADA,15
2283,CONSORCIO DE EMPREGADORES,PRIVADO,ATIVA,8672
2054,SOCIEDADE ANONIMA FECHADA,PRIVADO,BAIXADA,641
2127,SOCIEDADE EM CONTA DE PARTICIPACAO,PRIVADO,ATIVA,9994
1031,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL,PUBLICO,BAIXADA,15095
2224,CLUBE FUNDO DE INVESTIMENTO,PRIVADO,ATIVA,1050
3999,ASSOCIACAO PRIVADA,PRIVADO,ATIVA,56
3999,ASSOCIACAO PRIVADA,PRIVADO,BAIXADA,75
3085,CONDOMINIO EDILICIO,PRIVADO,ATIVA,284
2046,SOCIEDADE ANONIMA ABERTA,PRIVADO,BAIXADA,1938
2046,SOCIEDADE ANONIMA ABERTA,PRIVADO,ATIVA,46
2127,SOCIEDADE EM CONTA DE PARTICIPACAO,PRIVADO,BAIXADA,12127
2038,SOCIEDADE DE ECONOMIA MISTA,MISTA,ATIVA,12417
2062,SOCIEDADE EMPRESARIA LIMITADA,PRIVADO,BAIXADA,11
1120,AUTARQUIA MUNICIPAL,PUBLICO,ATIVA,9289
1147,FUNDACAO PUB DE DIREITO PUB EST OU DO DF,PUBLICO,ATIVA,12267
3069,FUNDACAO PRIVADA,PRIVADO,BAIXADA,10021
1201,FUNDO PUBLICO,PUBLICO,ATIVA,3481
3271,ORGAO DE DIRECAO LOCAL DE PARTIDO POLITICO,PUBLICO,ATIVA,267
2151,CONSORCIO DE SOCIEDADES,PRIVADO,ATIVA,2815
2038,SOCIEDADE DE ECONOMIA MISTA,MISTA,BAIXADA,197
